orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
39788,0.0184,0,43170,0.0173,0,0.0011,c/unit_19/subblock/reg[56],d/branch/stream/reg_142[32],mclk,zclk,degraded
74083,0.0104,0,97225,0.0104,0,0.0,c/unit_17/subblock/reg[38],d/branch/stream/reg_197[6],yclk,zclk,no change
80303,0.0037,0,95311,0.0037,0,0.0,c/unit_19/subblock/reg[38],d/branch/stream/reg_145[46],mclk,zclk,no change
66572,0.0104,0,41159,0.006,0,0.0044,c/unit_18/subblock/reg[0],d/branch/stream/reg_103[31],mclk,zclk,degraded
26465,0.0139,0,42651,0.0157,0,-0.0018,c/unit_20/subblock/reg[23],d/branch/stream/reg_134[60],zclk,mclk,improved
85986,0.0047,0,26568,0.0047,0,0.0,c/unit_19/subblock/reg[38],d/branch/stream/reg_169[36],mclk,zclk,no change
92928,0.0074,0,49957,0.0074,0,0.0,c/unit_11/subblock/reg[60],d/branch/stream/reg_118[34],mclk,yclk,no change
48106,0.016,0,25826,0.016,0,0.0,c/unit_11/subblock/reg[13],d/branch/stream/reg_103[31],mclk,mclk,no change
44123,0.0084,0,22259,0.0084,0,0.0,c/unit_12/subblock/reg[29],d/branch/stream/reg_141[40],yclk,mclk,no change
66337,0.0106,0,33793,0.0076,0,0.003,c/unit_13/subblock/reg[39],d/branch/stream/reg_186[44],zclk,zclk,degraded
89271,0.0022,0,87699,0.012,0,-0.0098,c/unit_15/subblock/reg[29],d/branch/stream/reg_189[25],zclk,yclk,improved
70204,0.0031,0,52927,0.0001,0,0.003,c/unit_15/subblock/reg[58],d/branch/stream/reg_101[59],mclk,mclk,degraded
98568,0.0092,0,25218,0.0143,0,-0.0051,c/unit_15/subblock/reg[10],d/branch/stream/reg_110[40],zclk,yclk,improved
78589,0.0089,0,25828,0.0089,0,0.0,c/unit_15/subblock/reg[20],d/branch/stream/reg_100[26],yclk,yclk,no change
83769,0.0178,0,37583,0.0211,0,-0.0033,c/unit_14/subblock/reg[46],d/branch/stream/reg_144[33],zclk,mclk,improved
61590,0.0102,0,84947,0.0011,0,0.0091,c/unit_17/subblock/reg[0],d/branch/stream/reg_186[6],yclk,mclk,degraded
31515,0.0043,0,98871,0.0081,0,-0.0038,c/unit_19/subblock/reg[17],d/branch/stream/reg_170[57],zclk,zclk,improved
45305,0.0154,0,86731,0.0097,0,0.0057,c/unit_19/subblock/reg[20],d/branch/stream/reg_100[5],yclk,zclk,degraded
31583,0.0193,0,36202,0.0256,0,-0.0063,c/unit_17/subblock/reg[40],d/branch/stream/reg_113[13],zclk,zclk,improved
68633,0.0092,0,80369,0.0063,0,0.0029,c/unit_20/subblock/reg[11],d/branch/stream/reg_121[46],yclk,zclk,degraded
87519,0.0111,0,99199,0.0111,0,0.0,c/unit_18/subblock/reg[45],d/branch/stream/reg_109[15],mclk,yclk,no change
55004,0.0127,0,51992,0.0127,0,0.0,c/unit_19/subblock/reg[57],d/branch/stream/reg_148[19],zclk,zclk,no change
46128,0.0041,0,40400,0.0041,0,0.0,c/unit_15/subblock/reg[8],d/branch/stream/reg_142[12],yclk,mclk,no change
77106,0.0109,0,24145,0.0087,0,0.0022,c/unit_15/subblock/reg[26],d/branch/stream/reg_171[23],yclk,zclk,degraded
20403,0.0056,0,42109,-0.0037,0,0.0093,c/unit_19/subblock/reg[47],d/branch/stream/reg_119[62],yclk,mclk,degraded
94054,0.0174,0,60204,0.0117,0,0.0057,c/unit_15/subblock/reg[35],d/branch/stream/reg_137[14],mclk,zclk,degraded
61714,0.018,0,69535,0.018,0,0.0,c/unit_11/subblock/reg[57],d/branch/stream/reg_193[63],zclk,mclk,no change
41552,0.0166,0,22405,0.0166,0,0.0,c/unit_14/subblock/reg[9],d/branch/stream/reg_127[51],zclk,mclk,no change
33928,0.0128,0,85969,0.0128,0,0.0,c/unit_15/subblock/reg[41],d/branch/stream/reg_116[31],zclk,yclk,no change
25357,0.01,0,45585,0.0068,0,0.0032,c/unit_20/subblock/reg[60],d/branch/stream/reg_103[14],zclk,yclk,degraded
49526,0.0095,0,43774,0.0183,0,-0.0088,c/unit_14/subblock/reg[29],d/branch/stream/reg_132[38],yclk,yclk,improved
77181,0.0059,0,25144,-0.0014,0,0.0073,c/unit_17/subblock/reg[46],d/branch/stream/reg_138[36],yclk,yclk,degraded
49241,0.0099,0,97600,0.0099,0,0.0,c/unit_20/subblock/reg[16],d/branch/stream/reg_177[62],zclk,mclk,no change
26351,0.0146,0,89281,0.0186,0,-0.004,c/unit_16/subblock/reg[33],d/branch/stream/reg_119[38],zclk,yclk,improved
81601,0.0042,0,47027,0.0042,0,0.0,c/unit_18/subblock/reg[38],d/branch/stream/reg_175[48],zclk,mclk,no change
68259,0.0171,0,70369,0.0134,0,0.0037,c/unit_17/subblock/reg[21],d/branch/stream/reg_179[42],yclk,zclk,degraded
51433,0.0086,0,99707,0.0182,0,-0.0096,c/unit_19/subblock/reg[11],d/branch/stream/reg_107[21],yclk,zclk,improved
66929,0.0031,0,84994,0.0044,0,-0.0013,c/unit_15/subblock/reg[48],d/branch/stream/reg_178[0],yclk,yclk,improved
87452,0.0183,0,92119,0.0183,0,0.0,c/unit_20/subblock/reg[6],d/branch/stream/reg_198[22],mclk,mclk,no change
68425,0.0042,0,34900,0.0042,0,0.0,c/unit_13/subblock/reg[31],d/branch/stream/reg_133[16],yclk,yclk,no change
74213,0.0049,0,64646,-0.0012,0,0.0061,c/unit_13/subblock/reg[52],d/branch/stream/reg_152[43],yclk,yclk,degraded
49753,0.0129,0,92327,0.0188,0,-0.0059,c/unit_17/subblock/reg[3],d/branch/stream/reg_103[5],zclk,mclk,improved
90408,0.0159,0,59765,0.0253,0,-0.0094,c/unit_16/subblock/reg[28],d/branch/stream/reg_194[39],mclk,yclk,improved
85648,0.0082,0,28002,0.0082,0,0.0,c/unit_12/subblock/reg[63],d/branch/stream/reg_103[36],zclk,zclk,no change
97399,0.0053,0,70789,0.0121,0,-0.0068,c/unit_19/subblock/reg[40],d/branch/stream/reg_189[37],yclk,mclk,improved
36953,0.0175,0,54937,0.0131,0,0.0044,c/unit_20/subblock/reg[34],d/branch/stream/reg_102[52],yclk,yclk,degraded
39848,0.0169,0,74528,0.0169,0,0.0,c/unit_19/subblock/reg[7],d/branch/stream/reg_129[35],zclk,yclk,no change
45256,0.0159,0,26113,0.0159,0,0.0,c/unit_15/subblock/reg[21],d/branch/stream/reg_147[36],yclk,zclk,no change
26030,0.0128,0,45021,0.0157,0,-0.0029,c/unit_11/subblock/reg[19],d/branch/stream/reg_125[50],mclk,mclk,improved
87562,0.0158,0,29631,0.021,0,-0.0052,c/unit_18/subblock/reg[61],d/branch/stream/reg_162[59],mclk,zclk,improved
39406,0.008,0,70039,0.008,0,0.0,c/unit_19/subblock/reg[5],d/branch/stream/reg_130[27],zclk,mclk,no change
22450,0.0144,0,26799,0.0144,0,0.0,c/unit_19/subblock/reg[12],d/branch/stream/reg_127[58],zclk,mclk,no change
87191,0.0165,0,29205,0.0091,0,0.0074,c/unit_17/subblock/reg[48],d/branch/stream/reg_113[19],zclk,mclk,degraded
29155,0.0136,0,41033,0.0109,0,0.0027,c/unit_15/subblock/reg[35],d/branch/stream/reg_116[52],mclk,zclk,degraded
90863,0.013,0,56850,0.013,0,0.0,c/unit_15/subblock/reg[2],d/branch/stream/reg_189[17],yclk,mclk,no change
37991,0.0185,0,86631,0.0205,0,-0.002,c/unit_16/subblock/reg[22],d/branch/stream/reg_100[57],mclk,zclk,improved
62077,0.0122,0,44616,0.0166,0,-0.0044,c/unit_14/subblock/reg[32],d/branch/stream/reg_145[26],yclk,zclk,improved
24218,0.019,0,37412,0.0218,0,-0.0028,c/unit_18/subblock/reg[8],d/branch/stream/reg_104[38],yclk,mclk,improved
87400,0.0115,0,60216,0.007,0,0.0045,c/unit_19/subblock/reg[53],d/branch/stream/reg_151[43],mclk,zclk,degraded
90573,0.0017,0,37437,0.0017,0,0.0,c/unit_11/subblock/reg[26],d/branch/stream/reg_198[14],yclk,mclk,no change
67717,0.019,0,91132,0.019,0,0.0,c/unit_13/subblock/reg[14],d/branch/stream/reg_140[47],zclk,yclk,no change
93032,0.0165,0,96187,0.0178,0,-0.0013,c/unit_15/subblock/reg[2],d/branch/stream/reg_147[14],yclk,zclk,improved
52380,0.0144,0,73880,0.0178,0,-0.0034,c/unit_16/subblock/reg[57],d/branch/stream/reg_105[44],zclk,mclk,improved
77240,0.0198,0,22306,0.0168,0,0.003,c/unit_12/subblock/reg[40],d/branch/stream/reg_131[39],yclk,yclk,degraded
47065,0.015,0,81090,0.015,0,0.0,c/unit_17/subblock/reg[46],d/branch/stream/reg_153[8],mclk,mclk,no change
80307,0.018,0,78104,0.018,0,0.0,c/unit_17/subblock/reg[53],d/branch/stream/reg_160[9],mclk,yclk,no change
50584,0.0107,0,87252,0.0151,0,-0.0044,c/unit_13/subblock/reg[13],d/branch/stream/reg_174[3],zclk,yclk,improved
61731,0.0165,0,93648,0.0141,0,0.0024,c/unit_20/subblock/reg[11],d/branch/stream/reg_110[49],mclk,zclk,degraded
38576,0.0083,0,86328,0.0104,0,-0.0021,c/unit_17/subblock/reg[43],d/branch/stream/reg_190[62],mclk,zclk,improved
64584,0.0157,0,86439,0.0157,0,0.0,c/unit_19/subblock/reg[40],d/branch/stream/reg_168[50],zclk,yclk,no change
27619,0.0029,0,67821,-0.0003,0,0.0032,c/unit_14/subblock/reg[8],d/branch/stream/reg_190[56],yclk,zclk,degraded
85985,0.0077,0,23792,0.0012,0,0.0065,c/unit_13/subblock/reg[41],d/branch/stream/reg_162[7],mclk,zclk,degraded
64194,0.0109,0,45516,0.0109,0,0.0,c/unit_15/subblock/reg[11],d/branch/stream/reg_110[50],zclk,zclk,no change
49496,0.0045,0,78941,0.0143,0,-0.0098,c/unit_12/subblock/reg[49],d/branch/stream/reg_160[58],yclk,mclk,improved
32557,0.0167,0,68063,0.0217,0,-0.005,c/unit_20/subblock/reg[50],d/branch/stream/reg_161[7],zclk,yclk,improved
22786,0.0049,0,45400,0.0049,0,0.0,c/unit_16/subblock/reg[34],d/branch/stream/reg_120[61],mclk,zclk,no change
89367,0.015,0,71263,0.016,0,-0.001,c/unit_13/subblock/reg[51],d/branch/stream/reg_186[23],zclk,mclk,improved
92705,0.0029,0,72968,-0.0034,0,0.0063,c/unit_11/subblock/reg[60],d/branch/stream/reg_157[35],zclk,yclk,degraded
40613,0.0121,0,46372,0.0185,0,-0.0064,c/unit_12/subblock/reg[59],d/branch/stream/reg_110[60],zclk,zclk,improved
95981,0.0057,0,99759,0.014,0,-0.0083,c/unit_15/subblock/reg[35],d/branch/stream/reg_199[0],mclk,mclk,improved
23531,0.0145,0,23258,0.02,0,-0.0055,c/unit_11/subblock/reg[40],d/branch/stream/reg_116[2],mclk,zclk,improved
88882,0.0133,0,60950,0.0048,0,0.0085,c/unit_16/subblock/reg[51],d/branch/stream/reg_103[61],zclk,yclk,degraded
88499,0.0145,0,92202,0.0118,0,0.0027,c/unit_11/subblock/reg[49],d/branch/stream/reg_116[8],zclk,mclk,degraded
72664,0.0194,0,42970,0.0097,0,0.0097,c/unit_17/subblock/reg[47],d/branch/stream/reg_153[35],zclk,yclk,degraded
70731,0.0133,0,28307,0.0152,0,-0.0019,c/unit_19/subblock/reg[23],d/branch/stream/reg_116[4],zclk,mclk,improved
20349,0.0147,0,80608,0.0147,0,0.0,c/unit_16/subblock/reg[20],d/branch/stream/reg_118[17],yclk,zclk,no change
69075,0.003,0,42548,0.003,0,0.0,c/unit_14/subblock/reg[61],d/branch/stream/reg_196[26],yclk,yclk,no change
47361,0.0175,0,28654,0.0123,0,0.0052,c/unit_19/subblock/reg[34],d/branch/stream/reg_107[28],zclk,zclk,degraded
76247,0.0111,0,83385,0.0071,0,0.004,c/unit_18/subblock/reg[11],d/branch/stream/reg_197[27],yclk,mclk,degraded
30953,0.0193,0,86545,0.0121,0,0.0072,c/unit_15/subblock/reg[20],d/branch/stream/reg_187[22],mclk,mclk,degraded
97288,0.0174,0,52912,0.0174,0,0.0,c/unit_14/subblock/reg[43],d/branch/stream/reg_117[2],mclk,yclk,no change
96778,0.0174,0,29860,0.0098,0,0.0076,c/unit_19/subblock/reg[41],d/branch/stream/reg_194[50],zclk,yclk,degraded
30207,0.0108,0,69481,0.0134,0,-0.0026,c/unit_11/subblock/reg[17],d/branch/stream/reg_156[60],mclk,yclk,improved
50507,0.0031,0,72496,-0.0001,0,0.0032,c/unit_14/subblock/reg[56],d/branch/stream/reg_180[56],mclk,mclk,degraded
