orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
44011,0.0104,0,93104,0.0063,0,0.0041,c/unit_15/subblock/reg[50],d/branch/stream/reg_165[13],mclk,zclk,degraded
87386,0.0019,0,96620,0.0019,0,0.0,c/unit_13/subblock/reg[63],d/branch/stream/reg_128[21],zclk,mclk,no change
94688,0.0114,0,36094,0.018,0,-0.0066,c/unit_18/subblock/reg[6],d/branch/stream/reg_148[30],yclk,zclk,improved
21177,0.0013,0,46102,0.0024,0,-0.0011,c/unit_14/subblock/reg[54],d/branch/stream/reg_126[46],zclk,yclk,improved
90838,0.0194,0,59613,0.0194,0,0.0,c/unit_17/subblock/reg[17],d/branch/stream/reg_111[56],yclk,mclk,no change
30847,0.0172,0,79640,0.0172,0,0.0,c/unit_17/subblock/reg[53],d/branch/stream/reg_109[53],yclk,mclk,no change
79883,0.0096,0,42470,0.0096,0,0.0,c/unit_14/subblock/reg[54],d/branch/stream/reg_193[3],mclk,zclk,no change
32105,0.0128,0,76317,0.022,0,-0.0092,c/unit_14/subblock/reg[12],d/branch/stream/reg_173[35],mclk,zclk,improved
46991,0.0175,0,54622,0.0175,0,0.0,c/unit_16/subblock/reg[15],d/branch/stream/reg_159[8],yclk,yclk,no change
36033,0.0079,0,85329,0.0079,0,0.0,c/unit_11/subblock/reg[54],d/branch/stream/reg_182[6],zclk,mclk,no change
89919,0.0035,0,80327,0.0008,0,0.0027,c/unit_15/subblock/reg[51],d/branch/stream/reg_146[21],zclk,zclk,degraded
21569,0.006,0,51498,0.0142,0,-0.0082,c/unit_19/subblock/reg[6],d/branch/stream/reg_187[54],zclk,mclk,improved
51636,0.0038,0,37836,0.0038,0,0.0,c/unit_14/subblock/reg[30],d/branch/stream/reg_178[35],yclk,mclk,no change
26949,0.0121,0,34974,0.0087,0,0.0034,c/unit_15/subblock/reg[3],d/branch/stream/reg_190[57],mclk,mclk,degraded
64937,0.0188,0,69342,0.0249,0,-0.0061,c/unit_19/subblock/reg[61],d/branch/stream/reg_145[9],yclk,yclk,improved
64901,0.0078,0,39411,-0.0019,0,0.0097,c/unit_11/subblock/reg[24],d/branch/stream/reg_182[8],mclk,mclk,degraded
74056,0.0176,0,88969,0.0104,0,0.0072,c/unit_17/subblock/reg[40],d/branch/stream/reg_169[38],mclk,zclk,degraded
88974,0.0162,0,44135,0.0259,0,-0.0097,c/unit_16/subblock/reg[45],d/branch/stream/reg_117[36],yclk,mclk,improved
92839,0.0118,0,48297,0.0085,0,0.0033,c/unit_13/subblock/reg[12],d/branch/stream/reg_115[29],zclk,mclk,degraded
85750,0.002,0,67053,-0.006,0,0.008,c/unit_19/subblock/reg[32],d/branch/stream/reg_122[16],zclk,mclk,degraded
96261,0.0137,0,90237,0.0191,0,-0.0054,c/unit_18/subblock/reg[14],d/branch/stream/reg_178[17],mclk,mclk,improved
34592,0.0134,0,39471,0.0084,0,0.005,c/unit_15/subblock/reg[33],d/branch/stream/reg_145[54],zclk,mclk,degraded
90171,0.0155,0,43207,0.0171,0,-0.0016,c/unit_11/subblock/reg[20],d/branch/stream/reg_142[43],yclk,mclk,improved
76951,0.0138,0,46578,0.0184,0,-0.0046,c/unit_12/subblock/reg[43],d/branch/stream/reg_188[59],yclk,yclk,improved
66679,0.0105,0,27830,0.0105,0,0.0,c/unit_12/subblock/reg[57],d/branch/stream/reg_148[63],yclk,yclk,no change
25191,0.0098,0,53386,0.0135,0,-0.0037,c/unit_20/subblock/reg[36],d/branch/stream/reg_151[33],mclk,yclk,improved
88125,0.0185,0,36882,0.0128,0,0.0057,c/unit_17/subblock/reg[58],d/branch/stream/reg_115[61],yclk,mclk,degraded
21737,0.0119,0,60190,0.0119,0,0.0,c/unit_12/subblock/reg[31],d/branch/stream/reg_164[32],zclk,zclk,no change
89209,0.0146,0,43695,0.0146,0,0.0,c/unit_12/subblock/reg[0],d/branch/stream/reg_127[50],yclk,yclk,no change
43636,0.0149,0,63835,0.0226,0,-0.0077,c/unit_15/subblock/reg[38],d/branch/stream/reg_129[10],mclk,yclk,improved
91198,0.0074,0,51192,0.0074,0,0.0,c/unit_18/subblock/reg[31],d/branch/stream/reg_186[63],mclk,zclk,no change
20569,0.0094,0,83629,0.0094,0,0.0,c/unit_20/subblock/reg[20],d/branch/stream/reg_171[62],zclk,mclk,no change
28725,0.0069,0,85865,0.0069,0,0.0,c/unit_15/subblock/reg[34],d/branch/stream/reg_160[57],yclk,yclk,no change
42523,0.0157,0,72382,0.0213,0,-0.0056,c/unit_13/subblock/reg[25],d/branch/stream/reg_144[15],yclk,yclk,improved
82210,0.0146,0,31448,0.0062,0,0.0084,c/unit_14/subblock/reg[6],d/branch/stream/reg_184[2],mclk,yclk,degraded
43666,0.0144,0,77661,0.01,0,0.0044,c/unit_14/subblock/reg[62],d/branch/stream/reg_102[28],mclk,mclk,degraded
46787,0.0198,0,44893,0.0198,0,0.0,c/unit_14/subblock/reg[14],d/branch/stream/reg_139[54],mclk,zclk,no change
38688,0.0065,0,86662,-0.0017,0,0.0082,c/unit_14/subblock/reg[14],d/branch/stream/reg_183[61],mclk,zclk,degraded
72610,0.0191,0,59046,0.0242,0,-0.0051,c/unit_20/subblock/reg[48],d/branch/stream/reg_154[49],zclk,zclk,improved
81504,0.0072,0,99359,-0.0001,0,0.0073,c/unit_18/subblock/reg[30],d/branch/stream/reg_170[37],yclk,yclk,degraded
53986,0.0131,0,44864,0.0149,0,-0.0018,c/unit_11/subblock/reg[60],d/branch/stream/reg_137[25],yclk,mclk,improved
96061,0.0145,0,58782,0.0242,0,-0.0097,c/unit_15/subblock/reg[17],d/branch/stream/reg_111[58],yclk,yclk,improved
54732,0.0165,0,70846,0.0165,0,0.0,c/unit_19/subblock/reg[26],d/branch/stream/reg_159[0],zclk,zclk,no change
39226,0.0066,0,29291,0.0096,0,-0.003,c/unit_19/subblock/reg[35],d/branch/stream/reg_128[55],zclk,mclk,improved
84088,0.0186,0,27880,0.0169,0,0.0017,c/unit_14/subblock/reg[57],d/branch/stream/reg_145[27],zclk,zclk,degraded
62093,0.0016,0,20390,-0.0062,0,0.0078,c/unit_18/subblock/reg[47],d/branch/stream/reg_150[49],zclk,zclk,degraded
78586,0.0153,0,80600,0.0075,0,0.0078,c/unit_11/subblock/reg[28],d/branch/stream/reg_146[11],zclk,mclk,degraded
27103,0.0047,0,39920,0.0016,0,0.0031,c/unit_15/subblock/reg[8],d/branch/stream/reg_159[41],mclk,yclk,degraded
59085,0.0032,0,88206,-0.0013,0,0.0045,c/unit_15/subblock/reg[63],d/branch/stream/reg_190[19],zclk,zclk,degraded
57293,0.0019,0,92769,0.0019,0,0.0,c/unit_16/subblock/reg[27],d/branch/stream/reg_160[38],zclk,mclk,no change
29075,0.0157,0,72011,0.0157,0,0.0,c/unit_16/subblock/reg[25],d/branch/stream/reg_111[17],yclk,mclk,no change
76978,0.0112,0,82182,0.0112,0,0.0,c/unit_16/subblock/reg[37],d/branch/stream/reg_193[46],zclk,zclk,no change
81475,0.0133,0,26519,0.0195,0,-0.0062,c/unit_16/subblock/reg[29],d/branch/stream/reg_100[63],zclk,yclk,improved
50926,0.0039,0,76864,-0.005,0,0.0089,c/unit_13/subblock/reg[34],d/branch/stream/reg_145[7],zclk,mclk,degraded
94053,0.0117,0,28523,0.0144,0,-0.0027,c/unit_19/subblock/reg[22],d/branch/stream/reg_123[42],yclk,mclk,improved
25629,0.0131,0,43784,0.0131,0,0.0,c/unit_13/subblock/reg[48],d/branch/stream/reg_110[47],yclk,zclk,no change
89810,0.0182,0,49104,0.0241,0,-0.0059,c/unit_16/subblock/reg[35],d/branch/stream/reg_181[25],zclk,mclk,improved
74224,0.0143,0,28112,0.0065,0,0.0078,c/unit_12/subblock/reg[27],d/branch/stream/reg_199[6],mclk,mclk,degraded
85235,0.0143,0,22323,0.0086,0,0.0057,c/unit_17/subblock/reg[58],d/branch/stream/reg_169[2],zclk,mclk,degraded
37319,0.0109,0,78146,0.0122,0,-0.0013,c/unit_18/subblock/reg[41],d/branch/stream/reg_168[29],mclk,zclk,improved
94646,0.0025,0,95119,0.0105,0,-0.008,c/unit_18/subblock/reg[3],d/branch/stream/reg_122[63],zclk,yclk,improved
50743,0.0074,0,97556,0.0124,0,-0.005,c/unit_18/subblock/reg[2],d/branch/stream/reg_175[37],yclk,zclk,improved
35456,0.01,0,49481,0.016,0,-0.006,c/unit_15/subblock/reg[34],d/branch/stream/reg_119[22],mclk,mclk,improved
60666,0.0115,0,75782,0.0181,0,-0.0066,c/unit_12/subblock/reg[33],d/branch/stream/reg_151[41],yclk,mclk,improved
38379,0.0124,0,45948,0.0124,0,0.0,c/unit_16/subblock/reg[27],d/branch/stream/reg_197[49],mclk,yclk,no change
44725,0.0093,0,97565,0.0071,0,0.0022,c/unit_19/subblock/reg[31],d/branch/stream/reg_111[59],zclk,mclk,degraded
68411,0.0055,0,81820,0.011,0,-0.0055,c/unit_11/subblock/reg[49],d/branch/stream/reg_151[2],zclk,mclk,improved
41738,0.0192,0,61069,0.0212,0,-0.002,c/unit_13/subblock/reg[30],d/branch/stream/reg_162[10],zclk,mclk,improved
32003,0.0091,0,92738,-0.0008,0,0.0099,c/unit_16/subblock/reg[50],d/branch/stream/reg_129[61],zclk,zclk,degraded
28845,0.0103,0,25271,0.0041,0,0.0062,c/unit_11/subblock/reg[25],d/branch/stream/reg_108[52],yclk,yclk,degraded
73341,0.0168,0,94443,0.0196,0,-0.0028,c/unit_12/subblock/reg[44],d/branch/stream/reg_186[41],zclk,yclk,improved
55005,0.0012,0,63811,0.0036,0,-0.0024,c/unit_12/subblock/reg[12],d/branch/stream/reg_141[3],zclk,mclk,improved
82501,0.0026,0,89994,-0.0018,0,0.0044,c/unit_20/subblock/reg[46],d/branch/stream/reg_151[58],yclk,mclk,degraded
80220,0.0151,0,65253,0.006,0,0.0091,c/unit_12/subblock/reg[44],d/branch/stream/reg_148[3],yclk,mclk,degraded
53224,0.003,0,48570,0.0122,0,-0.0092,c/unit_19/subblock/reg[8],d/branch/stream/reg_129[26],yclk,zclk,improved
88358,0.0176,0,62941,0.0155,0,0.0021,c/unit_19/subblock/reg[14],d/branch/stream/reg_166[29],mclk,zclk,degraded
29194,0.0188,0,82247,0.0213,0,-0.0025,c/unit_12/subblock/reg[26],d/branch/stream/reg_135[48],mclk,yclk,improved
29754,0.0154,0,27933,0.0096,0,0.0058,c/unit_17/subblock/reg[61],d/branch/stream/reg_174[63],yclk,yclk,degraded
21884,0.0014,0,93531,0.0036,0,-0.0022,c/unit_13/subblock/reg[29],d/branch/stream/reg_123[46],mclk,mclk,improved
78239,0.0023,0,99021,0.0023,0,0.0,c/unit_11/subblock/reg[47],d/branch/stream/reg_163[37],yclk,yclk,no change
20813,0.0117,0,55121,0.0024,0,0.0093,c/unit_15/subblock/reg[7],d/branch/stream/reg_157[51],yclk,mclk,degraded
91663,0.0039,0,47427,0.0039,0,0.0,c/unit_18/subblock/reg[57],d/branch/stream/reg_118[37],zclk,zclk,no change
69029,0.0127,0,20726,0.0216,0,-0.0089,c/unit_18/subblock/reg[16],d/branch/stream/reg_140[36],mclk,zclk,improved
94130,0.0049,0,61832,0.0049,0,0.0,c/unit_14/subblock/reg[60],d/branch/stream/reg_102[40],yclk,mclk,no change
98812,0.0194,0,35907,0.0123,0,0.0071,c/unit_14/subblock/reg[32],d/branch/stream/reg_185[24],yclk,zclk,degraded
99029,0.0046,0,68131,0.0046,0,0.0,c/unit_15/subblock/reg[8],d/branch/stream/reg_107[29],zclk,zclk,no change
20412,0.0027,0,38522,0.0027,0,0.0,c/unit_13/subblock/reg[28],d/branch/stream/reg_131[3],mclk,yclk,no change
99671,0.0127,0,93792,0.0208,0,-0.0081,c/unit_18/subblock/reg[7],d/branch/stream/reg_167[38],yclk,mclk,improved
43861,0.0142,0,42456,0.0172,0,-0.003,c/unit_18/subblock/reg[48],d/branch/stream/reg_198[24],yclk,mclk,improved
65902,0.0126,0,42914,0.0169,0,-0.0043,c/unit_14/subblock/reg[31],d/branch/stream/reg_123[51],mclk,zclk,improved
73930,0.0126,0,71420,0.0126,0,0.0,c/unit_16/subblock/reg[33],d/branch/stream/reg_122[24],yclk,yclk,no change
98881,0.0193,0,22620,0.0264,0,-0.0071,c/unit_19/subblock/reg[25],d/branch/stream/reg_122[30],zclk,mclk,improved
48311,0.0156,0,35030,0.0064,0,0.0092,c/unit_17/subblock/reg[58],d/branch/stream/reg_198[31],yclk,yclk,degraded
92292,0.0114,0,33515,0.0174,0,-0.006,c/unit_11/subblock/reg[62],d/branch/stream/reg_158[17],yclk,mclk,improved
