orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
82383,0.0102,0,36031,0.0102,0,0.0,c/unit_18/subblock/reg[2],d/branch/stream/reg_116[57],mclk,mclk,no change
37243,0.0059,0,79612,0.0114,0,-0.0055,c/unit_15/subblock/reg[58],d/branch/stream/reg_191[35],mclk,yclk,improved
24172,0.0053,0,91917,0.0053,0,0.0,c/unit_18/subblock/reg[38],d/branch/stream/reg_146[57],zclk,mclk,no change
78108,0.0127,0,63485,0.0163,0,-0.0036,c/unit_19/subblock/reg[58],d/branch/stream/reg_120[31],mclk,mclk,improved
28925,0.0195,0,88324,0.0195,0,0.0,c/unit_17/subblock/reg[4],d/branch/stream/reg_122[37],yclk,mclk,no change
97541,0.0113,0,94392,0.0113,0,0.0,c/unit_18/subblock/reg[51],d/branch/stream/reg_130[6],mclk,yclk,no change
36832,0.0119,0,20998,0.0099,0,0.002,c/unit_20/subblock/reg[33],d/branch/stream/reg_162[56],zclk,zclk,degraded
43715,0.0166,0,79445,0.0229,0,-0.0063,c/unit_17/subblock/reg[30],d/branch/stream/reg_140[26],mclk,mclk,improved
97657,0.0024,0,34412,-0.0025,0,0.0049,c/unit_16/subblock/reg[31],d/branch/stream/reg_181[36],mclk,yclk,degraded
92941,0.0154,0,41739,0.0067,0,0.0087,c/unit_15/subblock/reg[52],d/branch/stream/reg_137[2],mclk,yclk,degraded
71834,0.0118,0,32460,0.0069,0,0.0049,c/unit_19/subblock/reg[31],d/branch/stream/reg_193[50],zclk,yclk,degraded
36014,0.0127,0,33933,0.0179,0,-0.0052,c/unit_11/subblock/reg[61],d/branch/stream/reg_133[17],yclk,yclk,improved
54203,0.0183,0,83016,0.0183,0,0.0,c/unit_19/subblock/reg[3],d/branch/stream/reg_111[61],yclk,yclk,no change
21007,0.0135,0,32460,0.0135,0,0.0,c/unit_11/subblock/reg[51],d/branch/stream/reg_109[47],yclk,zclk,no change
50672,0.0165,0,41787,0.01,0,0.0065,c/unit_11/subblock/reg[50],d/branch/stream/reg_186[55],mclk,zclk,degraded
95934,0.0075,0,69188,0.0075,0,0.0,c/unit_12/subblock/reg[62],d/branch/stream/reg_169[42],yclk,mclk,no change
59410,0.0144,0,41193,0.0051,0,0.0093,c/unit_12/subblock/reg[52],d/branch/stream/reg_185[29],zclk,zclk,degraded
77697,0.0191,0,51101,0.0191,0,0.0,c/unit_18/subblock/reg[7],d/branch/stream/reg_101[42],yclk,zclk,no change
85475,0.0117,0,71722,0.0117,0,0.0,c/unit_14/subblock/reg[33],d/branch/stream/reg_137[3],yclk,yclk,no change
75497,0.0121,0,75739,0.0193,0,-0.0072,c/unit_16/subblock/reg[2],d/branch/stream/reg_126[29],mclk,yclk,improved
85066,0.0138,0,26844,0.0205,0,-0.0067,c/unit_19/subblock/reg[27],d/branch/stream/reg_114[51],zclk,yclk,improved
60810,0.0056,0,60655,0.0042,0,0.0014,c/unit_18/subblock/reg[46],d/branch/stream/reg_109[62],mclk,mclk,degraded
82451,0.0163,0,98771,0.0077,0,0.0086,c/unit_18/subblock/reg[9],d/branch/stream/reg_145[19],yclk,mclk,degraded
22905,0.0127,0,79155,0.0127,0,0.0,c/unit_14/subblock/reg[53],d/branch/stream/reg_100[53],yclk,zclk,no change
40130,0.0071,0,41839,-0.0022,0,0.0093,c/unit_12/subblock/reg[48],d/branch/stream/reg_165[48],zclk,yclk,degraded
65438,0.0098,0,44722,0.0139,0,-0.0041,c/unit_11/subblock/reg[53],d/branch/stream/reg_189[27],yclk,mclk,improved
63463,0.014,0,91924,0.0232,0,-0.0092,c/unit_16/subblock/reg[20],d/branch/stream/reg_180[15],zclk,mclk,improved
29429,0.0161,0,34727,0.0062,0,0.0099,c/unit_17/subblock/reg[50],d/branch/stream/reg_172[60],yclk,mclk,degraded
79186,0.0114,0,71348,0.0203,0,-0.0089,c/unit_11/subblock/reg[35],d/branch/stream/reg_172[29],mclk,mclk,improved
32864,0.0124,0,65495,0.0124,0,0.0,c/unit_17/subblock/reg[33],d/branch/stream/reg_150[37],yclk,mclk,no change
82602,0.0115,0,52622,0.0158,0,-0.0043,c/unit_19/subblock/reg[37],d/branch/stream/reg_183[30],mclk,zclk,improved
87990,0.0099,0,50043,0.0099,0,0.0,c/unit_12/subblock/reg[61],d/branch/stream/reg_129[15],zclk,mclk,no change
38083,0.0103,0,31753,0.0115,0,-0.0012,c/unit_16/subblock/reg[44],d/branch/stream/reg_184[41],mclk,yclk,improved
26338,0.0144,0,26653,0.0055,0,0.0089,c/unit_15/subblock/reg[49],d/branch/stream/reg_108[31],zclk,mclk,degraded
65847,0.018,0,25045,0.0089,0,0.0091,c/unit_19/subblock/reg[5],d/branch/stream/reg_153[62],mclk,mclk,degraded
30988,0.0036,0,21408,-0.0022,0,0.0058,c/unit_13/subblock/reg[9],d/branch/stream/reg_141[24],mclk,mclk,degraded
32483,0.0058,0,31780,0.0058,0,0.0,c/unit_20/subblock/reg[3],d/branch/stream/reg_111[26],mclk,zclk,no change
40054,0.0044,0,29359,-0.0055,0,0.0099,c/unit_16/subblock/reg[62],d/branch/stream/reg_175[30],zclk,zclk,degraded
41910,0.0055,0,39262,0.0055,0,0.0,c/unit_20/subblock/reg[47],d/branch/stream/reg_153[35],yclk,mclk,no change
28134,0.011,0,49374,0.0059,0,0.0051,c/unit_15/subblock/reg[16],d/branch/stream/reg_116[34],zclk,yclk,degraded
39607,0.0012,0,88857,0.01,0,-0.0088,c/unit_14/subblock/reg[63],d/branch/stream/reg_181[20],yclk,zclk,improved
78802,0.0083,0,41657,-0.0009,0,0.0092,c/unit_17/subblock/reg[59],d/branch/stream/reg_170[46],mclk,mclk,degraded
32050,0.0079,0,41629,0.0162,0,-0.0083,c/unit_19/subblock/reg[9],d/branch/stream/reg_170[8],yclk,mclk,improved
34002,0.0189,0,93557,0.0271,0,-0.0082,c/unit_17/subblock/reg[6],d/branch/stream/reg_107[17],mclk,zclk,improved
71163,0.0122,0,53270,0.0151,0,-0.0029,c/unit_14/subblock/reg[11],d/branch/stream/reg_133[15],zclk,yclk,improved
59032,0.0034,0,67784,0.0062,0,-0.0028,c/unit_13/subblock/reg[4],d/branch/stream/reg_189[25],mclk,mclk,improved
46333,0.0015,0,41162,0.0015,0,0.0,c/unit_20/subblock/reg[24],d/branch/stream/reg_120[33],zclk,yclk,no change
85434,0.0022,0,29672,0.0022,0,0.0,c/unit_13/subblock/reg[33],d/branch/stream/reg_170[2],zclk,yclk,no change
23378,0.0171,0,46053,0.0225,0,-0.0054,c/unit_17/subblock/reg[27],d/branch/stream/reg_140[57],zclk,zclk,improved
96245,0.0045,0,61836,0.007,0,-0.0025,c/unit_13/subblock/reg[44],d/branch/stream/reg_190[12],yclk,zclk,improved
76976,0.0151,0,27930,0.0136,0,0.0015,c/unit_16/subblock/reg[36],d/branch/stream/reg_108[15],mclk,yclk,degraded
51464,0.0086,0,35368,0.0104,0,-0.0018,c/unit_19/subblock/reg[28],d/branch/stream/reg_145[58],mclk,yclk,improved
74995,0.0056,0,62569,0.0083,0,-0.0027,c/unit_11/subblock/reg[39],d/branch/stream/reg_163[17],mclk,yclk,improved
47315,0.007,0,47275,0.0057,0,0.0013,c/unit_12/subblock/reg[56],d/branch/stream/reg_163[41],zclk,yclk,degraded
85712,0.0171,0,89751,0.0081,0,0.009,c/unit_12/subblock/reg[56],d/branch/stream/reg_170[37],zclk,yclk,degraded
78957,0.0111,0,71386,0.0111,0,0.0,c/unit_14/subblock/reg[14],d/branch/stream/reg_179[60],mclk,mclk,no change
81050,0.0149,0,75659,0.0171,0,-0.0022,c/unit_20/subblock/reg[25],d/branch/stream/reg_136[54],mclk,mclk,improved
29062,0.0103,0,29372,0.0103,0,0.0,c/unit_19/subblock/reg[4],d/branch/stream/reg_191[9],mclk,zclk,no change
73447,0.006,0,92591,0.006,0,0.0,c/unit_15/subblock/reg[2],d/branch/stream/reg_199[40],yclk,zclk,no change
58553,0.0031,0,98861,0.0042,0,-0.0011,c/unit_20/subblock/reg[26],d/branch/stream/reg_171[15],mclk,mclk,improved
68636,0.0163,0,65956,0.0133,0,0.003,c/unit_13/subblock/reg[0],d/branch/stream/reg_178[17],zclk,zclk,degraded
77419,0.0025,0,91405,0.0025,0,0.0,c/unit_17/subblock/reg[44],d/branch/stream/reg_115[24],yclk,zclk,no change
24847,0.0097,0,75838,0.0146,0,-0.0049,c/unit_12/subblock/reg[14],d/branch/stream/reg_103[8],yclk,zclk,improved
32967,0.0126,0,37056,0.0198,0,-0.0072,c/unit_13/subblock/reg[55],d/branch/stream/reg_111[49],zclk,zclk,improved
55398,0.0112,0,93601,0.0071,0,0.0041,c/unit_13/subblock/reg[20],d/branch/stream/reg_195[8],zclk,yclk,degraded
59571,0.0099,0,90660,0.0099,0,0.0,c/unit_18/subblock/reg[50],d/branch/stream/reg_131[58],mclk,zclk,no change
90991,0.0076,0,69043,0.0076,0,0.0,c/unit_16/subblock/reg[3],d/branch/stream/reg_121[54],zclk,zclk,no change
48605,0.0075,0,78957,0.0075,0,0.0,c/unit_16/subblock/reg[43],d/branch/stream/reg_184[42],mclk,yclk,no change
21746,0.0179,0,87571,0.0256,0,-0.0077,c/unit_11/subblock/reg[23],d/branch/stream/reg_113[29],zclk,zclk,improved
90065,0.0138,0,60544,0.0213,0,-0.0075,c/unit_19/subblock/reg[25],d/branch/stream/reg_189[56],mclk,yclk,improved
75743,0.0044,0,60057,0.012,0,-0.0076,c/unit_19/subblock/reg[5],d/branch/stream/reg_108[11],zclk,mclk,improved
75458,0.0032,0,71165,0.0032,0,0.0,c/unit_18/subblock/reg[44],d/branch/stream/reg_199[36],zclk,zclk,no change
82774,0.0068,0,69425,-0.0001,0,0.0069,c/unit_14/subblock/reg[6],d/branch/stream/reg_169[23],zclk,mclk,degraded
36025,0.0184,0,89764,0.0184,0,0.0,c/unit_12/subblock/reg[34],d/branch/stream/reg_187[57],mclk,yclk,no change
57885,0.0064,0,37283,0.0064,0,0.0,c/unit_20/subblock/reg[59],d/branch/stream/reg_191[17],yclk,yclk,no change
45602,0.0194,0,77892,0.0289,0,-0.0095,c/unit_14/subblock/reg[26],d/branch/stream/reg_153[17],zclk,mclk,improved
95831,0.0118,0,73309,0.018,0,-0.0062,c/unit_17/subblock/reg[51],d/branch/stream/reg_136[0],yclk,zclk,improved
36406,0.0061,0,66164,0.0061,0,0.0,c/unit_13/subblock/reg[26],d/branch/stream/reg_133[55],mclk,mclk,no change
84699,0.0153,0,91896,0.0153,0,0.0,c/unit_16/subblock/reg[42],d/branch/stream/reg_107[23],yclk,yclk,no change
78383,0.0166,0,57736,0.0246,0,-0.008,c/unit_15/subblock/reg[57],d/branch/stream/reg_143[19],mclk,mclk,improved
63429,0.0042,0,82932,0.014,0,-0.0098,c/unit_19/subblock/reg[17],d/branch/stream/reg_118[22],yclk,zclk,improved
20417,0.0104,0,35489,0.0143,0,-0.0039,c/unit_15/subblock/reg[13],d/branch/stream/reg_142[62],yclk,zclk,improved
60625,0.0063,0,28911,0.0075,0,-0.0012,c/unit_16/subblock/reg[22],d/branch/stream/reg_172[53],zclk,zclk,improved
75214,0.0141,0,34896,0.0174,0,-0.0033,c/unit_20/subblock/reg[54],d/branch/stream/reg_163[37],yclk,zclk,improved
20231,0.0047,0,60136,-0.0009,0,0.0056,c/unit_20/subblock/reg[51],d/branch/stream/reg_131[50],zclk,mclk,degraded
96574,0.0194,0,49836,0.0234,0,-0.004,c/unit_13/subblock/reg[26],d/branch/stream/reg_173[2],mclk,yclk,improved
95263,0.0081,0,63500,0.0081,0,0.0,c/unit_14/subblock/reg[10],d/branch/stream/reg_183[27],yclk,zclk,no change
70804,0.0183,0,53836,0.0183,0,0.0,c/unit_18/subblock/reg[3],d/branch/stream/reg_155[48],mclk,yclk,no change
52013,0.0153,0,27325,0.0213,0,-0.006,c/unit_19/subblock/reg[36],d/branch/stream/reg_196[27],zclk,yclk,improved
24145,0.0042,0,30203,0.0119,0,-0.0077,c/unit_16/subblock/reg[43],d/branch/stream/reg_115[21],yclk,zclk,improved
79882,0.0144,0,78615,0.0144,0,0.0,c/unit_15/subblock/reg[19],d/branch/stream/reg_194[44],mclk,zclk,no change
79182,0.0057,0,40249,0.0057,0,0.0,c/unit_18/subblock/reg[55],d/branch/stream/reg_105[15],mclk,zclk,no change
70182,0.0135,0,86862,0.0135,0,0.0,c/unit_16/subblock/reg[52],d/branch/stream/reg_183[56],mclk,mclk,no change
99557,0.0062,0,35576,0.0004,0,0.0058,c/unit_16/subblock/reg[43],d/branch/stream/reg_128[7],zclk,yclk,degraded
