orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
55650,0.0042,0,30407,0.0042,0,0.0,c/unit_18/subblock/reg[63],d/branch/stream/reg_169[61],zclk,zclk,no change
52359,0.0132,0,38042,0.0132,0,0.0,c/unit_13/subblock/reg[35],d/branch/stream/reg_171[23],mclk,zclk,no change
62138,0.0016,0,24951,0.0108,0,-0.0092,c/unit_17/subblock/reg[42],d/branch/stream/reg_185[12],yclk,mclk,improved
27844,0.0176,0,79211,0.0176,0,0.0,c/unit_19/subblock/reg[40],d/branch/stream/reg_177[56],zclk,mclk,no change
80281,0.0038,0,66849,0.0122,0,-0.0084,c/unit_19/subblock/reg[2],d/branch/stream/reg_146[20],yclk,yclk,improved
40241,0.016,0,88026,0.016,0,0.0,c/unit_15/subblock/reg[6],d/branch/stream/reg_160[9],zclk,yclk,no change
36008,0.0173,0,70878,0.0173,0,0.0,c/unit_11/subblock/reg[5],d/branch/stream/reg_132[14],zclk,zclk,no change
96159,0.0163,0,44498,0.0116,0,0.0047,c/unit_20/subblock/reg[43],d/branch/stream/reg_137[60],zclk,zclk,degraded
75549,0.0199,0,92116,0.0123,0,0.0076,c/unit_14/subblock/reg[61],d/branch/stream/reg_139[60],yclk,yclk,degraded
90051,0.0148,0,60334,0.0119,0,0.0029,c/unit_12/subblock/reg[11],d/branch/stream/reg_139[36],mclk,yclk,degraded
32970,0.0131,0,41512,0.021,0,-0.0079,c/unit_18/subblock/reg[33],d/branch/stream/reg_137[53],yclk,mclk,improved
88711,0.0111,0,89273,0.0111,0,0.0,c/unit_17/subblock/reg[34],d/branch/stream/reg_144[2],zclk,yclk,no change
30575,0.0122,0,63277,0.0122,0,0.0,c/unit_13/subblock/reg[36],d/branch/stream/reg_161[35],mclk,mclk,no change
35187,0.0062,0,78159,0.0083,0,-0.0021,c/unit_19/subblock/reg[7],d/branch/stream/reg_138[4],yclk,mclk,improved
21251,0.0074,0,90006,0.0033,0,0.0041,c/unit_15/subblock/reg[46],d/branch/stream/reg_145[42],zclk,zclk,degraded
55556,0.0033,0,72592,0.0096,0,-0.0063,c/unit_20/subblock/reg[11],d/branch/stream/reg_115[5],yclk,zclk,improved
90766,0.0194,0,47387,0.0096,0,0.0098,c/unit_17/subblock/reg[51],d/branch/stream/reg_166[17],zclk,zclk,degraded
82283,0.0139,0,66366,0.0139,0,0.0,c/unit_13/subblock/reg[33],d/branch/stream/reg_123[12],mclk,mclk,no change
96619,0.0093,0,94078,0.0162,0,-0.0069,c/unit_11/subblock/reg[32],d/branch/stream/reg_182[55],yclk,zclk,improved
49801,0.0138,0,90862,0.0186,0,-0.0048,c/unit_16/subblock/reg[11],d/branch/stream/reg_125[14],yclk,zclk,improved
27847,0.0194,0,26359,0.0097,0,0.0097,c/unit_14/subblock/reg[61],d/branch/stream/reg_184[9],yclk,yclk,degraded
43717,0.0184,0,52830,0.0257,0,-0.0073,c/unit_18/subblock/reg[58],d/branch/stream/reg_140[38],yclk,zclk,improved
50173,0.0145,0,70150,0.0208,0,-0.0063,c/unit_17/subblock/reg[56],d/branch/stream/reg_128[17],yclk,zclk,improved
73022,0.0048,0,65133,0.0048,0,0.0,c/unit_14/subblock/reg[14],d/branch/stream/reg_143[15],yclk,yclk,no change
64080,0.0072,0,36940,0.0072,0,0.0,c/unit_16/subblock/reg[35],d/branch/stream/reg_175[7],zclk,yclk,no change
53721,0.0153,0,98688,0.0083,0,0.007,c/unit_19/subblock/reg[31],d/branch/stream/reg_157[6],yclk,yclk,degraded
71955,0.0193,0,81342,0.0179,0,0.0014,c/unit_18/subblock/reg[63],d/branch/stream/reg_178[49],mclk,zclk,degraded
78701,0.0108,0,26022,0.0108,0,0.0,c/unit_11/subblock/reg[9],d/branch/stream/reg_158[7],yclk,yclk,no change
43172,0.0043,0,36435,0.0132,0,-0.0089,c/unit_18/subblock/reg[4],d/branch/stream/reg_184[14],zclk,yclk,improved
83113,0.0051,0,69100,-0.0044,0,0.0095,c/unit_20/subblock/reg[61],d/branch/stream/reg_185[19],yclk,zclk,degraded
73985,0.0102,0,31627,0.0127,0,-0.0025,c/unit_16/subblock/reg[31],d/branch/stream/reg_102[29],zclk,zclk,improved
32180,0.0157,0,34814,0.0246,0,-0.0089,c/unit_18/subblock/reg[57],d/branch/stream/reg_147[15],mclk,yclk,improved
79796,0.014,0,58323,0.014,0,0.0,c/unit_15/subblock/reg[6],d/branch/stream/reg_129[54],mclk,yclk,no change
61311,0.0126,0,69685,0.0091,0,0.0035,c/unit_19/subblock/reg[10],d/branch/stream/reg_197[2],zclk,zclk,degraded
44282,0.0044,0,20011,0.0081,0,-0.0037,c/unit_13/subblock/reg[22],d/branch/stream/reg_144[18],mclk,mclk,improved
75325,0.0157,0,23884,0.0085,0,0.0072,c/unit_15/subblock/reg[18],d/branch/stream/reg_137[36],zclk,mclk,degraded
63180,0.0022,0,46323,-0.0039,0,0.0061,c/unit_16/subblock/reg[41],d/branch/stream/reg_183[50],yclk,zclk,degraded
56305,0.0138,0,83380,0.0138,0,0.0,c/unit_13/subblock/reg[28],d/branch/stream/reg_124[57],zclk,zclk,no change
51725,0.0183,0,64015,0.0183,0,0.0,c/unit_19/subblock/reg[15],d/branch/stream/reg_144[8],yclk,mclk,no change
40583,0.0086,0,76637,0.0086,0,0.0,c/unit_14/subblock/reg[48],d/branch/stream/reg_140[18],mclk,zclk,no change
53670,0.0082,0,75128,0.0175,0,-0.0093,c/unit_15/subblock/reg[36],d/branch/stream/reg_182[34],zclk,zclk,improved
87684,0.0108,0,42734,0.0167,0,-0.0059,c/unit_18/subblock/reg[40],d/branch/stream/reg_103[4],yclk,mclk,improved
28858,0.0018,0,81629,0.0018,0,0.0,c/unit_15/subblock/reg[10],d/branch/stream/reg_187[17],zclk,mclk,no change
30952,0.006,0,75778,0.006,0,0.0,c/unit_19/subblock/reg[55],d/branch/stream/reg_178[25],yclk,mclk,no change
53469,0.0161,0,75553,0.0161,0,0.0,c/unit_13/subblock/reg[3],d/branch/stream/reg_128[61],zclk,mclk,no change
82253,0.0045,0,45919,0.0045,0,0.0,c/unit_12/subblock/reg[34],d/branch/stream/reg_173[62],mclk,zclk,no change
79536,0.0158,0,39417,0.0218,0,-0.006,c/unit_14/subblock/reg[34],d/branch/stream/reg_172[26],yclk,mclk,improved
91072,0.0156,0,45504,0.0172,0,-0.0016,c/unit_20/subblock/reg[42],d/branch/stream/reg_156[4],zclk,yclk,improved
99119,0.0199,0,84061,0.0199,0,0.0,c/unit_11/subblock/reg[44],d/branch/stream/reg_169[34],yclk,yclk,no change
67717,0.0141,0,96267,0.0141,0,0.0,c/unit_20/subblock/reg[62],d/branch/stream/reg_161[11],mclk,zclk,no change
96073,0.0148,0,45102,0.0116,0,0.0032,c/unit_18/subblock/reg[33],d/branch/stream/reg_175[26],mclk,mclk,degraded
69202,0.0161,0,49207,0.0174,0,-0.0013,c/unit_19/subblock/reg[44],d/branch/stream/reg_183[61],yclk,mclk,improved
53255,0.0068,0,57265,0.0116,0,-0.0048,c/unit_20/subblock/reg[5],d/branch/stream/reg_124[37],mclk,mclk,improved
44509,0.0143,0,93553,0.0083,0,0.006,c/unit_18/subblock/reg[55],d/branch/stream/reg_172[31],yclk,mclk,degraded
27047,0.007,0,60607,0.0123,0,-0.0053,c/unit_19/subblock/reg[26],d/branch/stream/reg_125[56],yclk,yclk,improved
21192,0.0062,0,31145,-0.0001,0,0.0063,c/unit_12/subblock/reg[37],d/branch/stream/reg_167[25],yclk,mclk,degraded
48702,0.0103,0,95855,0.0103,0,0.0,c/unit_20/subblock/reg[35],d/branch/stream/reg_195[33],yclk,yclk,no change
50260,0.0153,0,89490,0.012,0,0.0033,c/unit_17/subblock/reg[36],d/branch/stream/reg_132[26],yclk,yclk,degraded
76127,0.0015,0,73533,0.0114,0,-0.0099,c/unit_14/subblock/reg[39],d/branch/stream/reg_164[60],mclk,yclk,improved
29756,0.0076,0,61620,0.0096,0,-0.002,c/unit_18/subblock/reg[58],d/branch/stream/reg_146[9],mclk,zclk,improved
94678,0.0034,0,35099,0.0055,0,-0.0021,c/unit_14/subblock/reg[26],d/branch/stream/reg_157[60],mclk,yclk,improved
92428,0.0156,0,85022,0.0173,0,-0.0017,c/unit_20/subblock/reg[17],d/branch/stream/reg_138[41],mclk,zclk,improved
41083,0.0045,0,82050,0.0045,0,0.0,c/unit_20/subblock/reg[58],d/branch/stream/reg_127[56],yclk,zclk,no change
54064,0.0145,0,41393,0.0145,0,0.0,c/unit_16/subblock/reg[54],d/branch/stream/reg_152[51],zclk,yclk,no change
75695,0.0194,0,42916,0.0194,0,0.0,c/unit_12/subblock/reg[35],d/branch/stream/reg_140[30],yclk,zclk,no change
23261,0.0136,0,63001,0.0097,0,0.0039,c/unit_12/subblock/reg[2],d/branch/stream/reg_199[58],mclk,zclk,degraded
94864,0.0036,0,30090,0.0036,0,0.0,c/unit_19/subblock/reg[23],d/branch/stream/reg_125[45],mclk,mclk,no change
77032,0.0188,0,95474,0.0188,0,0.0,c/unit_11/subblock/reg[14],d/branch/stream/reg_144[31],yclk,yclk,no change
57531,0.0089,0,76489,0.0089,0,0.0,c/unit_14/subblock/reg[48],d/branch/stream/reg_100[42],yclk,mclk,no change
62662,0.0097,0,69288,0.0167,0,-0.007,c/unit_18/subblock/reg[22],d/branch/stream/reg_119[2],zclk,mclk,improved
62833,0.0031,0,54592,-0.004,0,0.0071,c/unit_12/subblock/reg[37],d/branch/stream/reg_173[52],zclk,mclk,degraded
72865,0.0065,0,85479,0.0165,0,-0.01,c/unit_14/subblock/reg[24],d/branch/stream/reg_196[20],zclk,mclk,improved
70689,0.0068,0,58392,-0.0006,0,0.0074,c/unit_19/subblock/reg[63],d/branch/stream/reg_172[41],zclk,mclk,degraded
28427,0.015,0,63267,0.0167,0,-0.0017,c/unit_12/subblock/reg[10],d/branch/stream/reg_150[49],zclk,zclk,improved
58489,0.0035,0,47785,0.0035,0,0.0,c/unit_19/subblock/reg[41],d/branch/stream/reg_147[44],zclk,zclk,no change
84711,0.005,0,49778,0.0101,0,-0.0051,c/unit_19/subblock/reg[31],d/branch/stream/reg_128[25],yclk,zclk,improved
77270,0.0143,0,44254,0.0131,0,0.0012,c/unit_12/subblock/reg[52],d/branch/stream/reg_198[63],zclk,zclk,degraded
68877,0.0146,0,48996,0.0146,0,0.0,c/unit_11/subblock/reg[62],d/branch/stream/reg_130[5],yclk,zclk,no change
62436,0.0109,0,56708,0.0109,0,0.0,c/unit_19/subblock/reg[54],d/branch/stream/reg_116[26],mclk,yclk,no change
93487,0.012,0,94626,0.0148,0,-0.0028,c/unit_14/subblock/reg[24],d/branch/stream/reg_112[22],yclk,zclk,improved
33526,0.0151,0,41637,0.0226,0,-0.0075,c/unit_13/subblock/reg[11],d/branch/stream/reg_156[40],zclk,yclk,improved
46691,0.0063,0,68542,0.0135,0,-0.0072,c/unit_18/subblock/reg[1],d/branch/stream/reg_162[28],mclk,yclk,improved
95917,0.0094,0,92344,-0.0005,0,0.0099,c/unit_20/subblock/reg[25],d/branch/stream/reg_113[37],yclk,yclk,degraded
59592,0.0177,0,50790,0.0263,0,-0.0086,c/unit_19/subblock/reg[53],d/branch/stream/reg_131[35],zclk,zclk,improved
59062,0.0158,0,76776,0.0214,0,-0.0056,c/unit_18/subblock/reg[55],d/branch/stream/reg_106[42],zclk,zclk,improved
47040,0.0177,0,53518,0.0217,0,-0.004,c/unit_14/subblock/reg[38],d/branch/stream/reg_181[14],yclk,mclk,improved
32965,0.0165,0,78136,0.0165,0,0.0,c/unit_12/subblock/reg[7],d/branch/stream/reg_192[16],mclk,yclk,no change
27660,0.0155,0,92462,0.0234,0,-0.0079,c/unit_17/subblock/reg[0],d/branch/stream/reg_179[45],yclk,yclk,improved
97464,0.0188,0,80812,0.022,0,-0.0032,c/unit_18/subblock/reg[23],d/branch/stream/reg_163[45],zclk,mclk,improved
64439,0.0076,0,69716,0.01,0,-0.0024,c/unit_20/subblock/reg[11],d/branch/stream/reg_184[32],mclk,mclk,improved
31517,0.0184,0,40068,0.0224,0,-0.004,c/unit_16/subblock/reg[0],d/branch/stream/reg_148[33],zclk,mclk,improved
51114,0.0148,0,24517,0.0148,0,0.0,c/unit_11/subblock/reg[18],d/branch/stream/reg_185[11],zclk,zclk,no change
32955,0.0065,0,63703,0.0157,0,-0.0092,c/unit_12/subblock/reg[18],d/branch/stream/reg_133[46],zclk,yclk,improved
66061,0.0173,0,39461,0.0173,0,0.0,c/unit_19/subblock/reg[17],d/branch/stream/reg_142[52],mclk,mclk,no change
