orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
88773,0.0091,0,76231,0.0136,0,-0.0045,c/unit_19/subblock/reg[2],d/branch/stream/reg_120[26],yclk,yclk,improved
22786,0.0197,0,99086,0.021,0,-0.0013,c/unit_20/subblock/reg[24],d/branch/stream/reg_154[50],mclk,mclk,improved
61964,0.0045,0,33867,-0.0013,0,0.0058,c/unit_14/subblock/reg[37],d/branch/stream/reg_178[42],zclk,mclk,degraded
24270,0.009,0,20050,0.014,0,-0.005,c/unit_19/subblock/reg[50],d/branch/stream/reg_161[52],mclk,mclk,improved
57065,0.0165,0,25012,0.0165,0,0.0,c/unit_20/subblock/reg[18],d/branch/stream/reg_181[53],zclk,zclk,no change
98261,0.0025,0,41997,0.0025,0,0.0,c/unit_11/subblock/reg[44],d/branch/stream/reg_148[53],zclk,mclk,no change
40628,0.0178,0,71654,0.0178,0,0.0,c/unit_11/subblock/reg[5],d/branch/stream/reg_134[34],mclk,mclk,no change
23193,0.018,0,61697,0.0156,0,0.0024,c/unit_18/subblock/reg[41],d/branch/stream/reg_105[21],mclk,mclk,degraded
89070,0.0079,0,63086,0.0079,0,0.0,c/unit_11/subblock/reg[17],d/branch/stream/reg_118[4],zclk,yclk,no change
73625,0.0111,0,92649,0.0091,0,0.002,c/unit_17/subblock/reg[21],d/branch/stream/reg_112[63],zclk,mclk,degraded
68291,0.0027,0,28046,0.0027,0,0.0,c/unit_19/subblock/reg[43],d/branch/stream/reg_144[9],zclk,mclk,no change
20447,0.0063,0,44741,-0.0022,0,0.0085,c/unit_20/subblock/reg[4],d/branch/stream/reg_151[6],zclk,zclk,degraded
60504,0.0174,0,46074,0.019,0,-0.0016,c/unit_11/subblock/reg[17],d/branch/stream/reg_160[48],yclk,mclk,improved
33349,0.0058,0,68354,0.0127,0,-0.0069,c/unit_19/subblock/reg[0],d/branch/stream/reg_178[14],zclk,mclk,improved
29389,0.0116,0,92819,0.0116,0,0.0,c/unit_13/subblock/reg[10],d/branch/stream/reg_147[31],yclk,zclk,no change
99454,0.0108,0,92029,0.0122,0,-0.0014,c/unit_19/subblock/reg[35],d/branch/stream/reg_111[44],yclk,zclk,improved
54557,0.0188,0,45285,0.0188,0,0.0,c/unit_15/subblock/reg[43],d/branch/stream/reg_189[50],yclk,yclk,no change
77074,0.0199,0,46754,0.0159,0,0.004,c/unit_17/subblock/reg[5],d/branch/stream/reg_117[55],yclk,zclk,degraded
23303,0.0062,0,32806,0.0062,0,0.0,c/unit_17/subblock/reg[56],d/branch/stream/reg_134[23],mclk,mclk,no change
45499,0.0192,0,40179,0.0275,0,-0.0083,c/unit_17/subblock/reg[13],d/branch/stream/reg_181[62],mclk,mclk,improved
45937,0.0101,0,70363,0.0034,0,0.0067,c/unit_17/subblock/reg[43],d/branch/stream/reg_181[30],mclk,mclk,degraded
91145,0.0011,0,38328,0.0027,0,-0.0016,c/unit_19/subblock/reg[35],d/branch/stream/reg_184[28],yclk,yclk,improved
42058,0.0157,0,95345,0.0143,0,0.0014,c/unit_19/subblock/reg[28],d/branch/stream/reg_155[16],mclk,mclk,degraded
74980,0.0167,0,46484,0.0207,0,-0.004,c/unit_16/subblock/reg[11],d/branch/stream/reg_176[45],zclk,mclk,improved
62747,0.0153,0,83651,0.0206,0,-0.0053,c/unit_12/subblock/reg[51],d/branch/stream/reg_187[18],yclk,yclk,improved
49144,0.0064,0,68606,0.0023,0,0.0041,c/unit_15/subblock/reg[11],d/branch/stream/reg_176[55],yclk,yclk,degraded
31238,0.0153,0,91802,0.0067,0,0.0086,c/unit_12/subblock/reg[44],d/branch/stream/reg_116[52],zclk,yclk,degraded
35766,0.0199,0,54387,0.0199,0,0.0,c/unit_20/subblock/reg[53],d/branch/stream/reg_119[2],zclk,zclk,no change
66502,0.0032,0,54139,0.0032,0,0.0,c/unit_13/subblock/reg[45],d/branch/stream/reg_190[34],mclk,mclk,no change
60275,0.0025,0,52186,0.0025,0,0.0,c/unit_15/subblock/reg[9],d/branch/stream/reg_185[53],mclk,yclk,no change
25658,0.019,0,46313,0.019,0,0.0,c/unit_18/subblock/reg[25],d/branch/stream/reg_171[14],mclk,zclk,no change
32836,0.0144,0,36388,0.0144,0,0.0,c/unit_14/subblock/reg[14],d/branch/stream/reg_121[3],mclk,mclk,no change
27993,0.0011,0,43587,-0.0029,0,0.004,c/unit_18/subblock/reg[22],d/branch/stream/reg_102[2],mclk,yclk,degraded
71206,0.0127,0,96081,0.0127,0,0.0,c/unit_16/subblock/reg[8],d/branch/stream/reg_187[6],yclk,yclk,no change
22103,0.0192,0,75304,0.025,0,-0.0058,c/unit_19/subblock/reg[29],d/branch/stream/reg_149[53],zclk,yclk,improved
23653,0.0112,0,80778,0.0112,0,0.0,c/unit_13/subblock/reg[31],d/branch/stream/reg_119[29],yclk,mclk,no change
20968,0.0196,0,74522,0.0196,0,0.0,c/unit_20/subblock/reg[55],d/branch/stream/reg_103[2],mclk,mclk,no change
87944,0.0124,0,54321,0.0124,0,0.0,c/unit_14/subblock/reg[47],d/branch/stream/reg_199[4],yclk,zclk,no change
37569,0.0188,0,98223,0.021,0,-0.0022,c/unit_12/subblock/reg[59],d/branch/stream/reg_146[13],mclk,zclk,improved
24755,0.0049,0,46017,0.0049,0,0.0,c/unit_11/subblock/reg[1],d/branch/stream/reg_145[60],mclk,mclk,no change
56993,0.0102,0,98918,0.0042,0,0.006,c/unit_17/subblock/reg[19],d/branch/stream/reg_145[44],zclk,yclk,degraded
69847,0.0057,0,66095,0.0057,0,0.0,c/unit_17/subblock/reg[21],d/branch/stream/reg_165[14],yclk,mclk,no change
83302,0.0026,0,39162,0.0026,0,0.0,c/unit_17/subblock/reg[51],d/branch/stream/reg_113[37],zclk,yclk,no change
36342,0.0066,0,61930,0.0066,0,0.0,c/unit_15/subblock/reg[45],d/branch/stream/reg_177[37],yclk,mclk,no change
57592,0.0029,0,97910,0.0066,0,-0.0037,c/unit_15/subblock/reg[63],d/branch/stream/reg_110[25],yclk,yclk,improved
87855,0.0119,0,63751,0.0148,0,-0.0029,c/unit_13/subblock/reg[27],d/branch/stream/reg_147[40],yclk,zclk,improved
27945,0.0196,0,96047,0.0277,0,-0.0081,c/unit_17/subblock/reg[56],d/branch/stream/reg_122[23],yclk,zclk,improved
61700,0.0189,0,74364,0.0093,0,0.0096,c/unit_19/subblock/reg[62],d/branch/stream/reg_190[34],zclk,zclk,degraded
63075,0.0137,0,87687,0.0137,0,0.0,c/unit_14/subblock/reg[54],d/branch/stream/reg_142[28],yclk,mclk,no change
90335,0.0084,0,47602,0.0084,0,0.0,c/unit_18/subblock/reg[38],d/branch/stream/reg_104[23],mclk,mclk,no change
33778,0.0148,0,20490,0.0148,0,0.0,c/unit_18/subblock/reg[20],d/branch/stream/reg_104[9],yclk,zclk,no change
20592,0.0075,0,27234,0.0013,0,0.0062,c/unit_15/subblock/reg[45],d/branch/stream/reg_196[27],yclk,yclk,degraded
72584,0.0053,0,84497,0.0078,0,-0.0025,c/unit_14/subblock/reg[34],d/branch/stream/reg_111[41],zclk,mclk,improved
85861,0.0075,0,23059,0.0075,0,0.0,c/unit_12/subblock/reg[23],d/branch/stream/reg_110[23],zclk,zclk,no change
33929,0.0161,0,63200,0.012,0,0.0041,c/unit_12/subblock/reg[26],d/branch/stream/reg_153[55],yclk,yclk,degraded
31287,0.0064,0,26602,0.0064,0,0.0,c/unit_11/subblock/reg[1],d/branch/stream/reg_155[50],yclk,zclk,no change
63980,0.0097,0,22442,0.0085,0,0.0012,c/unit_15/subblock/reg[26],d/branch/stream/reg_143[15],mclk,zclk,degraded
93634,0.0053,0,86509,0.0053,0,0.0,c/unit_12/subblock/reg[9],d/branch/stream/reg_148[59],yclk,yclk,no change
66053,0.0041,0,63630,0.0073,0,-0.0032,c/unit_15/subblock/reg[62],d/branch/stream/reg_111[10],yclk,yclk,improved
47690,0.0096,0,60535,0.0125,0,-0.0029,c/unit_15/subblock/reg[57],d/branch/stream/reg_131[58],zclk,mclk,improved
56642,0.0066,0,33997,0.0066,0,0.0,c/unit_11/subblock/reg[34],d/branch/stream/reg_135[57],zclk,yclk,no change
64912,0.0198,0,44446,0.0121,0,0.0077,c/unit_14/subblock/reg[27],d/branch/stream/reg_124[4],yclk,zclk,degraded
56130,0.0181,0,82191,0.0181,0,0.0,c/unit_20/subblock/reg[62],d/branch/stream/reg_100[49],zclk,yclk,no change
75430,0.0119,0,39557,0.0119,0,0.0,c/unit_12/subblock/reg[54],d/branch/stream/reg_109[3],mclk,zclk,no change
38943,0.009,0,54176,0.009,0,0.0,c/unit_20/subblock/reg[48],d/branch/stream/reg_120[38],yclk,mclk,no change
57942,0.0093,0,22183,0.0104,0,-0.0011,c/unit_11/subblock/reg[17],d/branch/stream/reg_178[54],yclk,yclk,improved
67597,0.0101,0,99817,0.0112,0,-0.0011,c/unit_17/subblock/reg[63],d/branch/stream/reg_160[55],zclk,yclk,improved
50212,0.0099,0,22048,0.0099,0,0.0,c/unit_20/subblock/reg[28],d/branch/stream/reg_196[28],mclk,yclk,no change
54066,0.0039,0,99297,0.0085,0,-0.0046,c/unit_11/subblock/reg[10],d/branch/stream/reg_161[33],mclk,mclk,improved
96666,0.0045,0,24886,-0.0046,0,0.0091,c/unit_13/subblock/reg[36],d/branch/stream/reg_175[33],mclk,mclk,degraded
51301,0.005,0,39938,0.0025,0,0.0025,c/unit_17/subblock/reg[0],d/branch/stream/reg_163[36],zclk,mclk,degraded
73991,0.0076,0,86550,0.0076,0,0.0,c/unit_18/subblock/reg[50],d/branch/stream/reg_178[4],mclk,yclk,no change
55490,0.0154,0,83897,0.0203,0,-0.0049,c/unit_14/subblock/reg[19],d/branch/stream/reg_179[17],zclk,zclk,improved
28080,0.0111,0,85387,0.0016,0,0.0095,c/unit_15/subblock/reg[30],d/branch/stream/reg_125[2],zclk,zclk,degraded
38491,0.0119,0,97389,0.0021,0,0.0098,c/unit_15/subblock/reg[62],d/branch/stream/reg_102[55],yclk,mclk,degraded
80909,0.0067,0,26807,0.0098,0,-0.0031,c/unit_12/subblock/reg[44],d/branch/stream/reg_167[22],yclk,zclk,improved
98726,0.0128,0,46599,0.0128,0,0.0,c/unit_14/subblock/reg[18],d/branch/stream/reg_130[2],zclk,mclk,no change
50806,0.0027,0,86095,0.0027,0,0.0,c/unit_14/subblock/reg[33],d/branch/stream/reg_173[36],zclk,mclk,no change
69579,0.0028,0,22139,0.0028,0,0.0,c/unit_12/subblock/reg[7],d/branch/stream/reg_149[15],yclk,zclk,no change
21859,0.0032,0,56843,0.0013,0,0.0019,c/unit_18/subblock/reg[63],d/branch/stream/reg_158[12],zclk,mclk,degraded
61623,0.003,0,39310,0.0006,0,0.0024,c/unit_14/subblock/reg[33],d/branch/stream/reg_118[63],mclk,yclk,degraded
74971,0.014,0,81287,0.014,0,0.0,c/unit_14/subblock/reg[9],d/branch/stream/reg_192[60],zclk,mclk,no change
49105,0.0127,0,47333,0.0072,0,0.0055,c/unit_16/subblock/reg[20],d/branch/stream/reg_149[14],zclk,mclk,degraded
75870,0.002,0,44802,0.002,0,0.0,c/unit_20/subblock/reg[62],d/branch/stream/reg_175[20],mclk,zclk,no change
88785,0.0147,0,80999,0.0188,0,-0.0041,c/unit_15/subblock/reg[29],d/branch/stream/reg_151[51],zclk,zclk,improved
24809,0.0189,0,95608,0.0189,0,0.0,c/unit_18/subblock/reg[45],d/branch/stream/reg_142[61],yclk,yclk,no change
69924,0.0197,0,91315,0.022,0,-0.0023,c/unit_16/subblock/reg[6],d/branch/stream/reg_142[44],mclk,mclk,improved
62152,0.0199,0,99387,0.0179,0,0.002,c/unit_15/subblock/reg[60],d/branch/stream/reg_101[27],zclk,zclk,degraded
24837,0.0071,0,20828,0.0135,0,-0.0064,c/unit_20/subblock/reg[46],d/branch/stream/reg_148[38],mclk,zclk,improved
77631,0.0145,0,44563,0.0063,0,0.0082,c/unit_12/subblock/reg[50],d/branch/stream/reg_137[11],mclk,mclk,degraded
52699,0.0168,0,60901,0.0204,0,-0.0036,c/unit_20/subblock/reg[50],d/branch/stream/reg_179[39],zclk,zclk,improved
80487,0.006,0,23149,0.013,0,-0.007,c/unit_14/subblock/reg[40],d/branch/stream/reg_108[61],yclk,mclk,improved
53259,0.0192,0,61493,0.0102,0,0.009,c/unit_20/subblock/reg[6],d/branch/stream/reg_117[39],zclk,yclk,degraded
52928,0.0023,0,66115,0.0023,0,0.0,c/unit_14/subblock/reg[43],d/branch/stream/reg_145[3],mclk,yclk,no change
