orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
33252,0.0149,0,50058,0.0178,0,-0.0029,c/unit_14/subblock/reg[9],d/branch/stream/reg_157[50],mclk,zclk,improved
84293,0.0146,0,71719,0.0064,0,0.0082,c/unit_13/subblock/reg[48],d/branch/stream/reg_174[63],mclk,mclk,degraded
56810,0.0165,0,63083,0.0165,0,0.0,c/unit_18/subblock/reg[46],d/branch/stream/reg_102[25],yclk,zclk,no change
30555,0.0121,0,56567,0.0173,0,-0.0052,c/unit_16/subblock/reg[63],d/branch/stream/reg_121[38],zclk,zclk,improved
31246,0.0107,0,99120,0.0167,0,-0.006,c/unit_15/subblock/reg[25],d/branch/stream/reg_114[58],yclk,mclk,improved
20613,0.015,0,86262,0.011,0,0.004,c/unit_18/subblock/reg[52],d/branch/stream/reg_199[20],yclk,yclk,degraded
97418,0.0071,0,83677,0.0071,0,0.0,c/unit_12/subblock/reg[21],d/branch/stream/reg_135[33],yclk,yclk,no change
40786,0.0174,0,48319,0.0096,0,0.0078,c/unit_18/subblock/reg[37],d/branch/stream/reg_124[9],zclk,zclk,degraded
98663,0.0047,0,30376,0.0047,0,0.0,c/unit_16/subblock/reg[17],d/branch/stream/reg_146[14],zclk,yclk,no change
36495,0.0163,0,56796,0.0203,0,-0.004,c/unit_20/subblock/reg[18],d/branch/stream/reg_176[40],mclk,yclk,improved
26543,0.0154,0,33703,0.0154,0,0.0,c/unit_14/subblock/reg[29],d/branch/stream/reg_107[12],mclk,yclk,no change
95826,0.0049,0,73226,-0.0042,0,0.0091,c/unit_17/subblock/reg[28],d/branch/stream/reg_159[30],zclk,yclk,degraded
61196,0.0097,0,64008,0.0022,0,0.0075,c/unit_18/subblock/reg[31],d/branch/stream/reg_177[47],zclk,mclk,degraded
54516,0.0138,0,60854,0.0154,0,-0.0016,c/unit_17/subblock/reg[61],d/branch/stream/reg_180[36],mclk,zclk,improved
47802,0.0131,0,39284,0.004,0,0.0091,c/unit_20/subblock/reg[30],d/branch/stream/reg_141[34],yclk,yclk,degraded
25210,0.0174,0,77015,0.0174,0,0.0,c/unit_12/subblock/reg[22],d/branch/stream/reg_133[7],yclk,mclk,no change
49226,0.0157,0,75003,0.0234,0,-0.0077,c/unit_14/subblock/reg[53],d/branch/stream/reg_134[62],mclk,mclk,improved
30708,0.008,0,98605,0.008,0,0.0,c/unit_18/subblock/reg[50],d/branch/stream/reg_142[25],yclk,zclk,no change
52498,0.0181,0,98302,0.0154,0,0.0027,c/unit_14/subblock/reg[26],d/branch/stream/reg_129[59],zclk,yclk,degraded
65926,0.0159,0,64931,0.0088,0,0.0071,c/unit_19/subblock/reg[40],d/branch/stream/reg_179[25],yclk,mclk,degraded
48063,0.013,0,82249,0.013,0,0.0,c/unit_17/subblock/reg[40],d/branch/stream/reg_153[26],yclk,mclk,no change
93517,0.0158,0,96070,0.022,0,-0.0062,c/unit_17/subblock/reg[43],d/branch/stream/reg_163[40],mclk,yclk,improved
27635,0.0079,0,49381,0.0161,0,-0.0082,c/unit_20/subblock/reg[6],d/branch/stream/reg_138[13],zclk,zclk,improved
53704,0.0131,0,39315,0.0131,0,0.0,c/unit_20/subblock/reg[30],d/branch/stream/reg_169[58],zclk,mclk,no change
58621,0.0086,0,64660,0.0039,0,0.0047,c/unit_14/subblock/reg[49],d/branch/stream/reg_153[56],yclk,yclk,degraded
85407,0.0122,0,30033,0.0122,0,0.0,c/unit_17/subblock/reg[61],d/branch/stream/reg_190[56],zclk,yclk,no change
87334,0.0088,0,39056,0.0088,0,0.0,c/unit_20/subblock/reg[35],d/branch/stream/reg_135[26],zclk,yclk,no change
72997,0.0132,0,81899,0.0157,0,-0.0025,c/unit_15/subblock/reg[25],d/branch/stream/reg_102[49],zclk,mclk,improved
57842,0.0071,0,76837,0.0089,0,-0.0018,c/unit_13/subblock/reg[18],d/branch/stream/reg_170[1],yclk,yclk,improved
38970,0.0033,0,86462,-0.0063,0,0.0096,c/unit_16/subblock/reg[6],d/branch/stream/reg_124[32],mclk,yclk,degraded
76629,0.0085,0,53368,0.0017,0,0.0068,c/unit_12/subblock/reg[48],d/branch/stream/reg_136[17],yclk,mclk,degraded
47878,0.0018,0,23336,-0.0038,0,0.0056,c/unit_19/subblock/reg[54],d/branch/stream/reg_158[53],yclk,yclk,degraded
89698,0.0038,0,82779,0.0129,0,-0.0091,c/unit_16/subblock/reg[3],d/branch/stream/reg_127[1],zclk,yclk,improved
79633,0.0019,0,73529,0.0052,0,-0.0033,c/unit_12/subblock/reg[13],d/branch/stream/reg_109[45],yclk,mclk,improved
86556,0.0153,0,62583,0.0153,0,0.0,c/unit_11/subblock/reg[2],d/branch/stream/reg_178[15],mclk,yclk,no change
87946,0.0174,0,33068,0.0174,0,0.0,c/unit_13/subblock/reg[17],d/branch/stream/reg_124[37],mclk,zclk,no change
97286,0.014,0,75155,0.0118,0,0.0022,c/unit_16/subblock/reg[51],d/branch/stream/reg_197[15],yclk,mclk,degraded
55876,0.0176,0,48848,0.0176,0,0.0,c/unit_16/subblock/reg[55],d/branch/stream/reg_144[9],zclk,yclk,no change
81964,0.0068,0,92876,0.0068,0,0.0,c/unit_15/subblock/reg[1],d/branch/stream/reg_137[16],yclk,zclk,no change
83372,0.0126,0,49302,0.0221,0,-0.0095,c/unit_12/subblock/reg[4],d/branch/stream/reg_172[50],zclk,mclk,improved
20314,0.0092,0,68405,0.0052,0,0.004,c/unit_16/subblock/reg[30],d/branch/stream/reg_120[54],yclk,mclk,degraded
47590,0.0023,0,84545,0.0023,0,0.0,c/unit_14/subblock/reg[41],d/branch/stream/reg_181[30],yclk,mclk,no change
70522,0.0023,0,50488,-0.0014,0,0.0037,c/unit_14/subblock/reg[40],d/branch/stream/reg_138[54],yclk,mclk,degraded
85640,0.0029,0,96659,-0.0061,0,0.009,c/unit_18/subblock/reg[19],d/branch/stream/reg_146[38],mclk,zclk,degraded
55918,0.0059,0,53442,0.0093,0,-0.0034,c/unit_11/subblock/reg[19],d/branch/stream/reg_160[32],mclk,zclk,improved
89522,0.0119,0,30125,0.0102,0,0.0017,c/unit_12/subblock/reg[37],d/branch/stream/reg_166[58],yclk,mclk,degraded
27259,0.0132,0,92849,0.0132,0,0.0,c/unit_13/subblock/reg[48],d/branch/stream/reg_123[50],yclk,mclk,no change
68917,0.0156,0,73733,0.0214,0,-0.0058,c/unit_19/subblock/reg[38],d/branch/stream/reg_187[22],yclk,yclk,improved
57179,0.0144,0,78677,0.0144,0,0.0,c/unit_16/subblock/reg[39],d/branch/stream/reg_159[34],zclk,mclk,no change
58961,0.0014,0,37860,0.0065,0,-0.0051,c/unit_19/subblock/reg[35],d/branch/stream/reg_172[63],yclk,mclk,improved
25056,0.0173,0,92832,0.0209,0,-0.0036,c/unit_19/subblock/reg[61],d/branch/stream/reg_194[17],zclk,mclk,improved
55010,0.0064,0,27794,0.0014,0,0.005,c/unit_18/subblock/reg[40],d/branch/stream/reg_116[10],yclk,zclk,degraded
37434,0.0082,0,58316,0.0152,0,-0.007,c/unit_15/subblock/reg[40],d/branch/stream/reg_182[31],mclk,yclk,improved
67167,0.0126,0,33630,0.0126,0,0.0,c/unit_12/subblock/reg[25],d/branch/stream/reg_106[25],mclk,mclk,no change
24033,0.0084,0,99353,0.0084,0,0.0,c/unit_17/subblock/reg[56],d/branch/stream/reg_197[13],zclk,zclk,no change
86591,0.017,0,23378,0.0103,0,0.0067,c/unit_13/subblock/reg[11],d/branch/stream/reg_166[18],yclk,mclk,degraded
71933,0.0074,0,45096,0.0064,0,0.001,c/unit_18/subblock/reg[4],d/branch/stream/reg_107[12],yclk,mclk,degraded
55096,0.0016,0,41519,0.0016,0,0.0,c/unit_14/subblock/reg[59],d/branch/stream/reg_167[36],yclk,mclk,no change
45725,0.009,0,21384,0.009,0,0.0,c/unit_15/subblock/reg[8],d/branch/stream/reg_159[31],mclk,yclk,no change
63206,0.0037,0,35197,0.0116,0,-0.0079,c/unit_15/subblock/reg[48],d/branch/stream/reg_175[46],yclk,zclk,improved
50274,0.0131,0,58175,0.0141,0,-0.001,c/unit_20/subblock/reg[45],d/branch/stream/reg_166[37],mclk,mclk,improved
88202,0.019,0,87352,0.0201,0,-0.0011,c/unit_20/subblock/reg[49],d/branch/stream/reg_123[52],zclk,zclk,improved
45451,0.008,0,21807,-0.0007,0,0.0087,c/unit_13/subblock/reg[25],d/branch/stream/reg_181[26],mclk,yclk,degraded
97995,0.0024,0,73009,-0.0051,0,0.0075,c/unit_18/subblock/reg[49],d/branch/stream/reg_179[22],mclk,yclk,degraded
31454,0.0038,0,84058,0.0038,0,0.0,c/unit_15/subblock/reg[54],d/branch/stream/reg_158[8],zclk,mclk,no change
57373,0.0121,0,25396,0.0121,0,0.0,c/unit_15/subblock/reg[23],d/branch/stream/reg_142[55],zclk,zclk,no change
35517,0.0197,0,54847,0.0296,0,-0.0099,c/unit_19/subblock/reg[57],d/branch/stream/reg_160[39],yclk,zclk,improved
25722,0.0066,0,74367,0.0165,0,-0.0099,c/unit_15/subblock/reg[52],d/branch/stream/reg_133[57],zclk,yclk,improved
23522,0.0049,0,40277,0.0099,0,-0.005,c/unit_20/subblock/reg[45],d/branch/stream/reg_176[7],mclk,mclk,improved
23558,0.0061,0,93592,0.0061,0,0.0,c/unit_13/subblock/reg[59],d/branch/stream/reg_145[34],zclk,mclk,no change
55279,0.0135,0,27175,0.0064,0,0.0071,c/unit_20/subblock/reg[53],d/branch/stream/reg_187[34],yclk,mclk,degraded
44587,0.0173,0,46210,0.0244,0,-0.0071,c/unit_18/subblock/reg[52],d/branch/stream/reg_110[52],zclk,mclk,improved
42661,0.0039,0,42178,-0.0027,0,0.0066,c/unit_14/subblock/reg[13],d/branch/stream/reg_131[27],mclk,yclk,degraded
40685,0.0081,0,59344,0.011,0,-0.0029,c/unit_19/subblock/reg[19],d/branch/stream/reg_139[39],yclk,zclk,improved
95529,0.019,0,26949,0.0091,0,0.0099,c/unit_14/subblock/reg[3],d/branch/stream/reg_165[50],zclk,zclk,degraded
80524,0.0062,0,26119,0.0127,0,-0.0065,c/unit_19/subblock/reg[14],d/branch/stream/reg_182[61],zclk,yclk,improved
44410,0.0152,0,79985,0.0139,0,0.0013,c/unit_11/subblock/reg[14],d/branch/stream/reg_152[25],mclk,yclk,degraded
39350,0.0147,0,32673,0.0132,0,0.0015,c/unit_12/subblock/reg[9],d/branch/stream/reg_174[19],zclk,mclk,degraded
47719,0.0031,0,92971,0.0031,0,0.0,c/unit_17/subblock/reg[3],d/branch/stream/reg_181[50],zclk,yclk,no change
68446,0.0065,0,26129,0.0017,0,0.0048,c/unit_13/subblock/reg[29],d/branch/stream/reg_136[57],zclk,mclk,degraded
69786,0.0021,0,90212,-0.0025,0,0.0046,c/unit_13/subblock/reg[21],d/branch/stream/reg_171[24],mclk,zclk,degraded
62822,0.0035,0,94148,0.0035,0,0.0,c/unit_18/subblock/reg[11],d/branch/stream/reg_199[10],yclk,zclk,no change
67332,0.0144,0,72884,0.0144,0,0.0,c/unit_13/subblock/reg[35],d/branch/stream/reg_159[33],yclk,zclk,no change
85097,0.0121,0,72753,0.0121,0,0.0,c/unit_19/subblock/reg[14],d/branch/stream/reg_103[51],mclk,yclk,no change
46437,0.0089,0,56196,0.0089,0,0.0,c/unit_12/subblock/reg[44],d/branch/stream/reg_130[16],yclk,zclk,no change
35960,0.0173,0,87578,0.012,0,0.0053,c/unit_19/subblock/reg[62],d/branch/stream/reg_165[4],zclk,zclk,degraded
81465,0.0105,0,78146,0.0105,0,0.0,c/unit_14/subblock/reg[10],d/branch/stream/reg_106[6],zclk,yclk,no change
70283,0.0093,0,84224,0.0155,0,-0.0062,c/unit_13/subblock/reg[5],d/branch/stream/reg_154[62],yclk,mclk,improved
26210,0.0064,0,46163,0.0078,0,-0.0014,c/unit_16/subblock/reg[40],d/branch/stream/reg_102[25],yclk,zclk,improved
75227,0.0162,0,26741,0.0162,0,0.0,c/unit_13/subblock/reg[44],d/branch/stream/reg_189[11],zclk,yclk,no change
24101,0.0073,0,40645,0.0141,0,-0.0068,c/unit_16/subblock/reg[31],d/branch/stream/reg_123[22],mclk,mclk,improved
60704,0.0087,0,47743,0.0087,0,0.0,c/unit_15/subblock/reg[40],d/branch/stream/reg_167[2],yclk,yclk,no change
98150,0.0035,0,82489,0.0123,0,-0.0088,c/unit_14/subblock/reg[23],d/branch/stream/reg_166[48],zclk,mclk,improved
40210,0.0144,0,80421,0.019,0,-0.0046,c/unit_17/subblock/reg[16],d/branch/stream/reg_167[32],yclk,mclk,improved
