orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
99607,0.0158,0,26823,0.0133,0,0.0025,c/unit_19/subblock/reg[56],d/branch/stream/reg_195[15],zclk,zclk,degraded
56230,0.01,0,83250,0.0151,0,-0.0051,c/unit_16/subblock/reg[59],d/branch/stream/reg_142[43],mclk,mclk,improved
45712,0.006,0,55132,0.006,0,0.0,c/unit_18/subblock/reg[12],d/branch/stream/reg_174[25],mclk,yclk,no change
92129,0.0096,0,98216,0.0119,0,-0.0023,c/unit_12/subblock/reg[43],d/branch/stream/reg_172[52],mclk,yclk,improved
99082,0.0157,0,36478,0.0215,0,-0.0058,c/unit_20/subblock/reg[22],d/branch/stream/reg_194[43],mclk,yclk,improved
99007,0.0191,0,45057,0.0225,0,-0.0034,c/unit_16/subblock/reg[9],d/branch/stream/reg_162[56],zclk,yclk,improved
34821,0.0118,0,42790,0.0038,0,0.008,c/unit_15/subblock/reg[2],d/branch/stream/reg_156[45],yclk,mclk,degraded
68011,0.019,0,68361,0.026,0,-0.007,c/unit_19/subblock/reg[12],d/branch/stream/reg_125[14],zclk,mclk,improved
47034,0.0123,0,32011,0.0034,0,0.0089,c/unit_16/subblock/reg[18],d/branch/stream/reg_140[61],mclk,mclk,degraded
73127,0.0126,0,44633,0.014,0,-0.0014,c/unit_13/subblock/reg[14],d/branch/stream/reg_116[25],yclk,mclk,improved
80540,0.0192,0,72247,0.018,0,0.0012,c/unit_14/subblock/reg[27],d/branch/stream/reg_196[19],mclk,yclk,degraded
86729,0.002,0,45110,-0.0049,0,0.0069,c/unit_12/subblock/reg[23],d/branch/stream/reg_166[32],zclk,yclk,degraded
72589,0.0047,0,95893,-0.002,0,0.0067,c/unit_13/subblock/reg[32],d/branch/stream/reg_124[40],zclk,mclk,degraded
66717,0.0129,0,83072,0.0199,0,-0.007,c/unit_19/subblock/reg[41],d/branch/stream/reg_157[24],yclk,yclk,improved
48713,0.0163,0,46114,0.0076,0,0.0087,c/unit_19/subblock/reg[21],d/branch/stream/reg_104[11],mclk,mclk,degraded
33512,0.0042,0,20590,0.0042,0,0.0,c/unit_12/subblock/reg[22],d/branch/stream/reg_138[63],zclk,zclk,no change
93861,0.0142,0,37175,0.0045,0,0.0097,c/unit_12/subblock/reg[46],d/branch/stream/reg_121[19],zclk,mclk,degraded
74219,0.0052,0,90953,-0.0034,0,0.0086,c/unit_11/subblock/reg[6],d/branch/stream/reg_187[6],mclk,yclk,degraded
75725,0.0053,0,96347,0.0053,0,0.0,c/unit_14/subblock/reg[20],d/branch/stream/reg_128[60],yclk,mclk,no change
34410,0.0116,0,50215,0.0031,0,0.0085,c/unit_18/subblock/reg[47],d/branch/stream/reg_160[60],mclk,zclk,degraded
85372,0.0158,0,75623,0.0169,0,-0.0011,c/unit_18/subblock/reg[13],d/branch/stream/reg_106[35],mclk,mclk,improved
89524,0.0157,0,36049,0.0157,0,0.0,c/unit_16/subblock/reg[41],d/branch/stream/reg_145[56],yclk,yclk,no change
61720,0.0143,0,68381,0.0143,0,0.0,c/unit_15/subblock/reg[47],d/branch/stream/reg_106[53],yclk,mclk,no change
41058,0.005,0,91613,0.005,0,0.0,c/unit_19/subblock/reg[49],d/branch/stream/reg_186[31],zclk,zclk,no change
74697,0.0181,0,22375,0.0181,0,0.0,c/unit_11/subblock/reg[13],d/branch/stream/reg_170[47],yclk,zclk,no change
44922,0.0016,0,47785,-0.0071,0,0.0087,c/unit_14/subblock/reg[47],d/branch/stream/reg_129[56],mclk,yclk,degraded
81083,0.016,0,98666,0.016,0,0.0,c/unit_15/subblock/reg[8],d/branch/stream/reg_113[28],yclk,zclk,no change
95440,0.0129,0,98471,0.0129,0,0.0,c/unit_20/subblock/reg[44],d/branch/stream/reg_115[59],zclk,mclk,no change
56180,0.0156,0,41286,0.0189,0,-0.0033,c/unit_15/subblock/reg[34],d/branch/stream/reg_194[23],zclk,yclk,improved
64710,0.0115,0,61555,0.0081,0,0.0034,c/unit_15/subblock/reg[60],d/branch/stream/reg_127[48],mclk,zclk,degraded
44512,0.0042,0,22657,-0.0038,0,0.008,c/unit_15/subblock/reg[29],d/branch/stream/reg_185[26],zclk,zclk,degraded
46235,0.0137,0,45659,0.0192,0,-0.0055,c/unit_11/subblock/reg[55],d/branch/stream/reg_148[22],zclk,mclk,improved
49469,0.0123,0,37621,0.0123,0,0.0,c/unit_12/subblock/reg[39],d/branch/stream/reg_193[18],mclk,yclk,no change
85180,0.0011,0,23703,0.0011,0,0.0,c/unit_16/subblock/reg[2],d/branch/stream/reg_192[16],zclk,yclk,no change
39806,0.017,0,31906,0.017,0,0.0,c/unit_16/subblock/reg[35],d/branch/stream/reg_128[8],yclk,yclk,no change
44426,0.0143,0,97296,0.0228,0,-0.0085,c/unit_13/subblock/reg[21],d/branch/stream/reg_175[8],mclk,zclk,improved
55202,0.0136,0,95566,0.0136,0,0.0,c/unit_19/subblock/reg[8],d/branch/stream/reg_199[48],yclk,mclk,no change
50652,0.0064,0,80605,0.0064,0,0.0,c/unit_11/subblock/reg[38],d/branch/stream/reg_164[30],mclk,yclk,no change
79749,0.0137,0,29607,0.0137,0,0.0,c/unit_13/subblock/reg[37],d/branch/stream/reg_110[31],yclk,zclk,no change
63767,0.0157,0,20815,0.0116,0,0.0041,c/unit_20/subblock/reg[23],d/branch/stream/reg_143[33],mclk,yclk,degraded
22568,0.0128,0,47679,0.0227,0,-0.0099,c/unit_17/subblock/reg[19],d/branch/stream/reg_107[18],yclk,yclk,improved
36636,0.0022,0,47133,0.0022,0,0.0,c/unit_16/subblock/reg[29],d/branch/stream/reg_134[43],yclk,zclk,no change
41698,0.0118,0,42601,0.0038,0,0.008,c/unit_16/subblock/reg[24],d/branch/stream/reg_193[19],zclk,yclk,degraded
30013,0.0018,0,47597,0.0018,0,0.0,c/unit_13/subblock/reg[45],d/branch/stream/reg_192[7],mclk,yclk,no change
55980,0.0143,0,27442,0.0193,0,-0.005,c/unit_12/subblock/reg[24],d/branch/stream/reg_198[48],zclk,mclk,improved
22174,0.0027,0,44365,0.0027,0,0.0,c/unit_16/subblock/reg[31],d/branch/stream/reg_104[34],mclk,mclk,no change
45454,0.0068,0,86827,0.0039,0,0.0029,c/unit_18/subblock/reg[9],d/branch/stream/reg_121[56],mclk,zclk,degraded
52394,0.0141,0,80041,0.023,0,-0.0089,c/unit_14/subblock/reg[43],d/branch/stream/reg_138[55],zclk,zclk,improved
86984,0.0014,0,71850,-0.0014,0,0.0028,c/unit_20/subblock/reg[53],d/branch/stream/reg_119[49],mclk,zclk,degraded
84079,0.0014,0,88013,0.0061,0,-0.0047,c/unit_19/subblock/reg[30],d/branch/stream/reg_147[45],yclk,zclk,improved
40962,0.0071,0,82200,0.0163,0,-0.0092,c/unit_20/subblock/reg[44],d/branch/stream/reg_117[5],yclk,zclk,improved
99386,0.0148,0,79354,0.0199,0,-0.0051,c/unit_20/subblock/reg[50],d/branch/stream/reg_194[0],mclk,mclk,improved
76372,0.0119,0,28186,0.0025,0,0.0094,c/unit_15/subblock/reg[36],d/branch/stream/reg_104[2],zclk,yclk,degraded
69774,0.006,0,72231,0.006,0,0.0,c/unit_17/subblock/reg[42],d/branch/stream/reg_146[20],zclk,mclk,no change
48055,0.0137,0,68490,0.0098,0,0.0039,c/unit_19/subblock/reg[54],d/branch/stream/reg_123[42],zclk,yclk,degraded
25074,0.0045,0,78327,0.0013,0,0.0032,c/unit_17/subblock/reg[42],d/branch/stream/reg_156[2],mclk,yclk,degraded
24594,0.007,0,32440,0.0026,0,0.0044,c/unit_17/subblock/reg[58],d/branch/stream/reg_127[56],mclk,mclk,degraded
85891,0.0114,0,34456,0.0133,0,-0.0019,c/unit_19/subblock/reg[52],d/branch/stream/reg_115[51],mclk,yclk,improved
67177,0.0144,0,33454,0.0169,0,-0.0025,c/unit_13/subblock/reg[39],d/branch/stream/reg_176[60],zclk,mclk,improved
53513,0.0083,0,82329,0.0083,0,0.0,c/unit_12/subblock/reg[27],d/branch/stream/reg_114[14],zclk,mclk,no change
28502,0.0182,0,50680,0.0182,0,0.0,c/unit_16/subblock/reg[31],d/branch/stream/reg_199[49],zclk,zclk,no change
78778,0.0185,0,92514,0.027,0,-0.0085,c/unit_17/subblock/reg[28],d/branch/stream/reg_124[36],yclk,mclk,improved
60598,0.0032,0,77251,-0.0042,0,0.0074,c/unit_11/subblock/reg[17],d/branch/stream/reg_147[58],yclk,mclk,degraded
86573,0.0028,0,83223,0.01,0,-0.0072,c/unit_14/subblock/reg[52],d/branch/stream/reg_164[47],zclk,zclk,improved
87230,0.0112,0,84474,0.0202,0,-0.009,c/unit_12/subblock/reg[62],d/branch/stream/reg_118[41],mclk,yclk,improved
86285,0.0197,0,46227,0.0197,0,0.0,c/unit_14/subblock/reg[35],d/branch/stream/reg_132[24],zclk,zclk,no change
31366,0.0164,0,81283,0.0164,0,0.0,c/unit_15/subblock/reg[35],d/branch/stream/reg_175[9],yclk,mclk,no change
28061,0.0123,0,63623,0.0123,0,0.0,c/unit_17/subblock/reg[13],d/branch/stream/reg_168[49],zclk,yclk,no change
29354,0.0156,0,44943,0.0218,0,-0.0062,c/unit_13/subblock/reg[44],d/branch/stream/reg_148[6],yclk,zclk,improved
67357,0.0047,0,50377,0.002,0,0.0027,c/unit_19/subblock/reg[55],d/branch/stream/reg_161[38],yclk,mclk,degraded
87812,0.0194,0,83318,0.0154,0,0.004,c/unit_13/subblock/reg[34],d/branch/stream/reg_193[45],yclk,yclk,degraded
24766,0.0061,0,48702,0.0061,0,0.0,c/unit_15/subblock/reg[41],d/branch/stream/reg_115[19],zclk,yclk,no change
70469,0.0018,0,67693,-0.004,0,0.0058,c/unit_20/subblock/reg[43],d/branch/stream/reg_140[21],mclk,zclk,degraded
67357,0.0049,0,41872,0.0136,0,-0.0087,c/unit_19/subblock/reg[21],d/branch/stream/reg_186[49],zclk,mclk,improved
21603,0.0119,0,62737,0.0119,0,0.0,c/unit_17/subblock/reg[24],d/branch/stream/reg_156[9],mclk,yclk,no change
29317,0.0191,0,84508,0.0219,0,-0.0028,c/unit_17/subblock/reg[30],d/branch/stream/reg_141[41],zclk,yclk,improved
84229,0.0082,0,54476,0.0072,0,0.001,c/unit_15/subblock/reg[9],d/branch/stream/reg_165[62],zclk,zclk,degraded
54482,0.0119,0,61997,0.0024,0,0.0095,c/unit_16/subblock/reg[40],d/branch/stream/reg_157[28],yclk,zclk,degraded
97155,0.0139,0,98122,0.0139,0,0.0,c/unit_16/subblock/reg[36],d/branch/stream/reg_130[7],zclk,yclk,no change
61726,0.0177,0,52597,0.0223,0,-0.0046,c/unit_15/subblock/reg[24],d/branch/stream/reg_198[26],zclk,yclk,improved
83315,0.0179,0,25868,0.0083,0,0.0096,c/unit_16/subblock/reg[22],d/branch/stream/reg_116[17],zclk,mclk,degraded
91917,0.0025,0,42321,-0.0005,0,0.003,c/unit_15/subblock/reg[22],d/branch/stream/reg_173[19],yclk,yclk,degraded
51640,0.0014,0,71868,0.0014,0,0.0,c/unit_14/subblock/reg[35],d/branch/stream/reg_132[11],mclk,mclk,no change
73830,0.018,0,94673,0.0161,0,0.0019,c/unit_16/subblock/reg[13],d/branch/stream/reg_172[42],zclk,zclk,degraded
45614,0.0123,0,37828,0.0208,0,-0.0085,c/unit_12/subblock/reg[7],d/branch/stream/reg_128[7],zclk,yclk,improved
56042,0.0163,0,25207,0.0098,0,0.0065,c/unit_14/subblock/reg[17],d/branch/stream/reg_167[41],mclk,yclk,degraded
33575,0.0191,0,59302,0.0191,0,0.0,c/unit_13/subblock/reg[23],d/branch/stream/reg_199[56],zclk,mclk,no change
86107,0.0153,0,72138,0.0176,0,-0.0023,c/unit_11/subblock/reg[31],d/branch/stream/reg_140[45],zclk,zclk,improved
45666,0.0192,0,80336,0.0152,0,0.004,c/unit_13/subblock/reg[48],d/branch/stream/reg_124[40],yclk,yclk,degraded
60888,0.0091,0,60813,0.0091,0,0.0,c/unit_20/subblock/reg[21],d/branch/stream/reg_102[3],yclk,yclk,no change
38767,0.0193,0,88860,0.015,0,0.0043,c/unit_17/subblock/reg[22],d/branch/stream/reg_130[43],mclk,zclk,degraded
85618,0.0018,0,82725,-0.002,0,0.0038,c/unit_16/subblock/reg[28],d/branch/stream/reg_110[4],mclk,yclk,degraded
42974,0.0029,0,67061,0.0082,0,-0.0053,c/unit_18/subblock/reg[47],d/branch/stream/reg_134[21],mclk,mclk,improved
31241,0.0044,0,59650,0.0016,0,0.0028,c/unit_17/subblock/reg[28],d/branch/stream/reg_180[56],zclk,zclk,degraded
