orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
47680,0.0048,0,64659,0.0048,0,0.0,c/unit_15/subblock/reg[12],d/branch/stream/reg_140[48],yclk,yclk,no change
21100,0.0033,0,34561,-0.002,0,0.0053,c/unit_18/subblock/reg[50],d/branch/stream/reg_191[3],zclk,mclk,degraded
80689,0.0039,0,75905,-0.0058,0,0.0097,c/unit_16/subblock/reg[59],d/branch/stream/reg_192[2],zclk,mclk,degraded
35254,0.0059,0,40481,-0.0033,0,0.0092,c/unit_11/subblock/reg[45],d/branch/stream/reg_161[43],mclk,mclk,degraded
99389,0.0045,0,71364,0.0027,0,0.0018,c/unit_15/subblock/reg[13],d/branch/stream/reg_106[58],mclk,yclk,degraded
89692,0.0086,0,85826,0.0174,0,-0.0088,c/unit_19/subblock/reg[47],d/branch/stream/reg_175[0],mclk,yclk,improved
91379,0.0068,0,56694,0.0018,0,0.005,c/unit_13/subblock/reg[41],d/branch/stream/reg_109[51],zclk,yclk,degraded
88122,0.0038,0,94286,0.0104,0,-0.0066,c/unit_12/subblock/reg[56],d/branch/stream/reg_128[16],zclk,mclk,improved
59332,0.0176,0,96296,0.0209,0,-0.0033,c/unit_12/subblock/reg[43],d/branch/stream/reg_193[46],yclk,mclk,improved
78911,0.0014,0,20408,0.0038,0,-0.0024,c/unit_18/subblock/reg[30],d/branch/stream/reg_133[15],mclk,zclk,improved
86591,0.0026,0,60314,0.0026,0,0.0,c/unit_13/subblock/reg[6],d/branch/stream/reg_143[7],mclk,zclk,no change
77352,0.0177,0,75331,0.0198,0,-0.0021,c/unit_18/subblock/reg[35],d/branch/stream/reg_112[21],mclk,mclk,improved
82319,0.0057,0,58816,-0.0031,0,0.0088,c/unit_12/subblock/reg[50],d/branch/stream/reg_102[2],mclk,zclk,degraded
54349,0.0078,0,72583,0.0078,0,0.0,c/unit_13/subblock/reg[46],d/branch/stream/reg_158[63],mclk,yclk,no change
81056,0.0135,0,86853,0.0046,0,0.0089,c/unit_19/subblock/reg[1],d/branch/stream/reg_187[18],mclk,mclk,degraded
29959,0.0112,0,34998,0.0112,0,0.0,c/unit_14/subblock/reg[46],d/branch/stream/reg_181[49],zclk,mclk,no change
29566,0.006,0,73908,0.004,0,0.002,c/unit_18/subblock/reg[63],d/branch/stream/reg_139[2],yclk,zclk,degraded
55473,0.0141,0,42326,0.0141,0,0.0,c/unit_12/subblock/reg[44],d/branch/stream/reg_177[26],zclk,zclk,no change
75714,0.006,0,35894,0.0157,0,-0.0097,c/unit_20/subblock/reg[28],d/branch/stream/reg_170[24],zclk,yclk,improved
45993,0.0091,0,36599,0.0069,0,0.0022,c/unit_17/subblock/reg[23],d/branch/stream/reg_167[17],mclk,zclk,degraded
67064,0.0197,0,86189,0.0213,0,-0.0016,c/unit_20/subblock/reg[18],d/branch/stream/reg_130[44],zclk,mclk,improved
77755,0.0198,0,57397,0.0124,0,0.0074,c/unit_19/subblock/reg[8],d/branch/stream/reg_184[50],zclk,mclk,degraded
54373,0.0098,0,56646,0.018,0,-0.0082,c/unit_11/subblock/reg[24],d/branch/stream/reg_163[26],zclk,yclk,improved
42014,0.0148,0,81287,0.0162,0,-0.0014,c/unit_15/subblock/reg[5],d/branch/stream/reg_121[47],zclk,zclk,improved
89892,0.0155,0,31447,0.0155,0,0.0,c/unit_18/subblock/reg[44],d/branch/stream/reg_181[54],zclk,zclk,no change
26094,0.0012,0,90673,0.0012,0,0.0,c/unit_16/subblock/reg[27],d/branch/stream/reg_112[5],yclk,yclk,no change
73509,0.0055,0,71607,0.0042,0,0.0013,c/unit_16/subblock/reg[53],d/branch/stream/reg_134[49],zclk,zclk,degraded
56604,0.0168,0,48593,0.022,0,-0.0052,c/unit_20/subblock/reg[13],d/branch/stream/reg_154[13],yclk,yclk,improved
59042,0.0063,0,64639,0.0022,0,0.0041,c/unit_17/subblock/reg[36],d/branch/stream/reg_164[37],yclk,yclk,degraded
78432,0.0135,0,33083,0.0191,0,-0.0056,c/unit_19/subblock/reg[41],d/branch/stream/reg_155[61],zclk,zclk,improved
58295,0.0055,0,73227,0.0095,0,-0.004,c/unit_11/subblock/reg[30],d/branch/stream/reg_168[22],yclk,zclk,improved
35992,0.016,0,57188,0.0093,0,0.0067,c/unit_15/subblock/reg[35],d/branch/stream/reg_101[3],yclk,mclk,degraded
21938,0.0122,0,71057,0.0035,0,0.0087,c/unit_17/subblock/reg[36],d/branch/stream/reg_155[23],yclk,zclk,degraded
52983,0.0133,0,53769,0.0133,0,0.0,c/unit_17/subblock/reg[26],d/branch/stream/reg_122[54],yclk,yclk,no change
55633,0.0186,0,87066,0.0237,0,-0.0051,c/unit_20/subblock/reg[51],d/branch/stream/reg_111[22],zclk,yclk,improved
49049,0.0037,0,91125,0.0037,0,0.0,c/unit_20/subblock/reg[41],d/branch/stream/reg_173[19],zclk,zclk,no change
96491,0.0157,0,74242,0.0074,0,0.0083,c/unit_18/subblock/reg[35],d/branch/stream/reg_180[10],mclk,yclk,degraded
21598,0.0079,0,30585,0.0079,0,0.0,c/unit_16/subblock/reg[29],d/branch/stream/reg_126[13],mclk,mclk,no change
47654,0.0127,0,40582,0.0066,0,0.0061,c/unit_19/subblock/reg[43],d/branch/stream/reg_114[38],zclk,zclk,degraded
38327,0.0122,0,45904,0.0173,0,-0.0051,c/unit_19/subblock/reg[25],d/branch/stream/reg_120[31],yclk,mclk,improved
39014,0.0121,0,74999,0.0066,0,0.0055,c/unit_13/subblock/reg[45],d/branch/stream/reg_103[13],zclk,yclk,degraded
77924,0.0016,0,48545,-0.0063,0,0.0079,c/unit_17/subblock/reg[4],d/branch/stream/reg_158[53],yclk,mclk,degraded
56048,0.0122,0,43608,0.011,0,0.0012,c/unit_13/subblock/reg[3],d/branch/stream/reg_171[43],zclk,yclk,degraded
90584,0.0038,0,94762,0.0038,0,0.0,c/unit_15/subblock/reg[13],d/branch/stream/reg_156[30],yclk,mclk,no change
93731,0.0186,0,78853,0.0091,0,0.0095,c/unit_19/subblock/reg[57],d/branch/stream/reg_109[30],yclk,zclk,degraded
86260,0.0014,0,79443,0.0014,0,0.0,c/unit_12/subblock/reg[24],d/branch/stream/reg_196[41],yclk,mclk,no change
87824,0.0139,0,76487,0.0139,0,0.0,c/unit_12/subblock/reg[44],d/branch/stream/reg_100[11],yclk,mclk,no change
90011,0.0061,0,80009,0.0147,0,-0.0086,c/unit_11/subblock/reg[10],d/branch/stream/reg_170[22],zclk,zclk,improved
78111,0.0054,0,90886,0.0054,0,0.0,c/unit_13/subblock/reg[26],d/branch/stream/reg_160[45],mclk,mclk,no change
35430,0.0105,0,94843,0.0057,0,0.0048,c/unit_11/subblock/reg[11],d/branch/stream/reg_115[5],yclk,mclk,degraded
68280,0.0148,0,25521,0.0074,0,0.0074,c/unit_12/subblock/reg[24],d/branch/stream/reg_148[48],zclk,yclk,degraded
49310,0.0186,0,30701,0.026,0,-0.0074,c/unit_19/subblock/reg[17],d/branch/stream/reg_154[48],zclk,mclk,improved
83718,0.0058,0,83577,0.0058,0,0.0,c/unit_15/subblock/reg[10],d/branch/stream/reg_122[21],mclk,mclk,no change
75336,0.0128,0,38653,0.0116,0,0.0012,c/unit_17/subblock/reg[31],d/branch/stream/reg_196[41],zclk,yclk,degraded
47995,0.0082,0,88347,0.0003,0,0.0079,c/unit_17/subblock/reg[2],d/branch/stream/reg_117[4],yclk,zclk,degraded
89779,0.0102,0,88824,0.0102,0,0.0,c/unit_11/subblock/reg[45],d/branch/stream/reg_167[48],yclk,yclk,no change
98801,0.0092,0,48317,0.0059,0,0.0033,c/unit_20/subblock/reg[21],d/branch/stream/reg_131[59],yclk,yclk,degraded
27679,0.0125,0,85062,0.0125,0,0.0,c/unit_18/subblock/reg[31],d/branch/stream/reg_188[35],yclk,yclk,no change
37943,0.0092,0,94680,0.0165,0,-0.0073,c/unit_19/subblock/reg[5],d/branch/stream/reg_112[20],zclk,zclk,improved
80819,0.0127,0,28162,0.0059,0,0.0068,c/unit_11/subblock/reg[58],d/branch/stream/reg_169[57],yclk,zclk,degraded
73310,0.0182,0,20700,0.0206,0,-0.0024,c/unit_15/subblock/reg[15],d/branch/stream/reg_177[17],yclk,zclk,improved
53358,0.0092,0,93339,0.0092,0,0.0,c/unit_16/subblock/reg[44],d/branch/stream/reg_197[51],yclk,mclk,no change
44463,0.0184,0,65974,0.0184,0,0.0,c/unit_17/subblock/reg[12],d/branch/stream/reg_111[34],mclk,zclk,no change
75688,0.0089,0,86426,0.0089,0,0.0,c/unit_15/subblock/reg[60],d/branch/stream/reg_121[20],mclk,zclk,no change
37194,0.0192,0,68897,0.0263,0,-0.0071,c/unit_19/subblock/reg[9],d/branch/stream/reg_103[50],zclk,mclk,improved
36100,0.0165,0,70375,0.0107,0,0.0058,c/unit_17/subblock/reg[63],d/branch/stream/reg_160[49],yclk,yclk,degraded
70793,0.0058,0,36524,-0.0022,0,0.008,c/unit_15/subblock/reg[28],d/branch/stream/reg_123[38],mclk,zclk,degraded
91777,0.0044,0,66069,0.0119,0,-0.0075,c/unit_18/subblock/reg[50],d/branch/stream/reg_132[5],mclk,yclk,improved
57637,0.0117,0,60552,0.0029,0,0.0088,c/unit_14/subblock/reg[57],d/branch/stream/reg_167[55],mclk,mclk,degraded
57815,0.0189,0,48146,0.0159,0,0.003,c/unit_12/subblock/reg[44],d/branch/stream/reg_106[15],yclk,mclk,degraded
38482,0.0011,0,76418,-0.0072,0,0.0083,c/unit_16/subblock/reg[56],d/branch/stream/reg_103[42],yclk,zclk,degraded
56553,0.01,0,90717,0.0113,0,-0.0013,c/unit_19/subblock/reg[48],d/branch/stream/reg_164[24],zclk,yclk,improved
90282,0.0119,0,77840,0.0138,0,-0.0019,c/unit_19/subblock/reg[34],d/branch/stream/reg_177[44],yclk,zclk,improved
58488,0.0187,0,60360,0.0088,0,0.0099,c/unit_12/subblock/reg[37],d/branch/stream/reg_194[26],zclk,yclk,degraded
27951,0.0191,0,52713,0.0134,0,0.0057,c/unit_13/subblock/reg[62],d/branch/stream/reg_168[61],zclk,mclk,degraded
25541,0.0047,0,90814,0.0034,0,0.0013,c/unit_11/subblock/reg[11],d/branch/stream/reg_189[63],zclk,yclk,degraded
38698,0.0183,0,57620,0.012,0,0.0063,c/unit_17/subblock/reg[43],d/branch/stream/reg_190[2],zclk,mclk,degraded
75944,0.0057,0,89529,0.0135,0,-0.0078,c/unit_13/subblock/reg[34],d/branch/stream/reg_196[54],mclk,zclk,improved
78204,0.0093,0,32668,0.0056,0,0.0037,c/unit_17/subblock/reg[59],d/branch/stream/reg_150[54],mclk,zclk,degraded
55439,0.0135,0,93192,0.0135,0,0.0,c/unit_13/subblock/reg[29],d/branch/stream/reg_157[53],zclk,zclk,no change
21431,0.0052,0,23075,0.008,0,-0.0028,c/unit_11/subblock/reg[12],d/branch/stream/reg_113[56],zclk,mclk,improved
87407,0.0023,0,86074,-0.0072,0,0.0095,c/unit_20/subblock/reg[24],d/branch/stream/reg_159[29],yclk,mclk,degraded
80376,0.0075,0,22141,-0.0014,0,0.0089,c/unit_15/subblock/reg[32],d/branch/stream/reg_127[53],zclk,zclk,degraded
32603,0.0085,0,28050,0.0065,0,0.002,c/unit_20/subblock/reg[58],d/branch/stream/reg_118[13],zclk,yclk,degraded
60013,0.0173,0,51904,0.0104,0,0.0069,c/unit_13/subblock/reg[18],d/branch/stream/reg_191[56],yclk,yclk,degraded
72057,0.0155,0,87394,0.0155,0,0.0,c/unit_17/subblock/reg[4],d/branch/stream/reg_139[35],zclk,zclk,no change
27600,0.0108,0,98654,0.0108,0,0.0,c/unit_20/subblock/reg[63],d/branch/stream/reg_168[60],yclk,mclk,no change
36153,0.0055,0,81431,-0.0031,0,0.0086,c/unit_14/subblock/reg[50],d/branch/stream/reg_127[8],mclk,mclk,degraded
22666,0.0132,0,64329,0.0228,0,-0.0096,c/unit_15/subblock/reg[48],d/branch/stream/reg_104[30],mclk,zclk,improved
96556,0.0075,0,66824,0.0075,0,0.0,c/unit_18/subblock/reg[20],d/branch/stream/reg_171[1],mclk,yclk,no change
50225,0.0186,0,52079,0.0126,0,0.006,c/unit_18/subblock/reg[46],d/branch/stream/reg_139[4],zclk,zclk,degraded
30727,0.0182,0,80862,0.0226,0,-0.0044,c/unit_12/subblock/reg[16],d/branch/stream/reg_143[1],yclk,zclk,improved
65055,0.0022,0,21865,0.0022,0,0.0,c/unit_20/subblock/reg[19],d/branch/stream/reg_199[25],zclk,yclk,no change
