orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
29485,0.0136,0,21851,0.0219,0,-0.0083,c/unit_13/subblock/reg[5],d/branch/stream/reg_144[12],zclk,mclk,improved
41870,0.0166,0,74131,0.0166,0,0.0,c/unit_19/subblock/reg[23],d/branch/stream/reg_141[58],mclk,zclk,no change
99817,0.0083,0,61495,0.0083,0,0.0,c/unit_15/subblock/reg[61],d/branch/stream/reg_145[17],zclk,yclk,no change
43204,0.0073,0,38354,0.0073,0,0.0,c/unit_20/subblock/reg[11],d/branch/stream/reg_197[26],yclk,zclk,no change
69529,0.0096,0,73249,0.0096,0,0.0,c/unit_11/subblock/reg[32],d/branch/stream/reg_195[20],zclk,mclk,no change
32504,0.0132,0,88363,0.0132,0,0.0,c/unit_12/subblock/reg[44],d/branch/stream/reg_115[10],mclk,yclk,no change
48196,0.0026,0,89847,0.0026,0,0.0,c/unit_12/subblock/reg[51],d/branch/stream/reg_124[0],zclk,zclk,no change
71069,0.0082,0,98321,0.0082,0,0.0,c/unit_19/subblock/reg[16],d/branch/stream/reg_111[55],yclk,mclk,no change
50164,0.0097,0,54731,0.0082,0,0.0015,c/unit_14/subblock/reg[46],d/branch/stream/reg_155[13],zclk,mclk,degraded
75326,0.0078,0,74546,0.0078,0,0.0,c/unit_19/subblock/reg[49],d/branch/stream/reg_184[25],zclk,mclk,no change
95623,0.0026,0,47588,0.0082,0,-0.0056,c/unit_11/subblock/reg[56],d/branch/stream/reg_109[43],mclk,mclk,improved
50385,0.0083,0,26472,0.0083,0,0.0,c/unit_11/subblock/reg[60],d/branch/stream/reg_137[47],mclk,zclk,no change
65202,0.0189,0,31436,0.0189,0,0.0,c/unit_13/subblock/reg[52],d/branch/stream/reg_106[16],mclk,mclk,no change
82306,0.0104,0,27883,0.0104,0,0.0,c/unit_12/subblock/reg[10],d/branch/stream/reg_123[24],zclk,yclk,no change
38675,0.0049,0,63400,-0.0018,0,0.0067,c/unit_19/subblock/reg[42],d/branch/stream/reg_189[18],mclk,mclk,degraded
26907,0.0159,0,29475,0.0159,0,0.0,c/unit_11/subblock/reg[18],d/branch/stream/reg_191[26],zclk,mclk,no change
45287,0.0102,0,80526,0.0153,0,-0.0051,c/unit_19/subblock/reg[16],d/branch/stream/reg_122[55],zclk,zclk,improved
29912,0.0092,0,68942,0.0155,0,-0.0063,c/unit_12/subblock/reg[0],d/branch/stream/reg_192[16],yclk,yclk,improved
97206,0.015,0,41601,0.015,0,0.0,c/unit_18/subblock/reg[7],d/branch/stream/reg_168[31],yclk,yclk,no change
80149,0.011,0,23963,0.0206,0,-0.0096,c/unit_12/subblock/reg[3],d/branch/stream/reg_130[58],zclk,zclk,improved
20844,0.0165,0,49313,0.0195,0,-0.003,c/unit_17/subblock/reg[36],d/branch/stream/reg_159[34],zclk,yclk,improved
44296,0.0057,0,44386,-0.0026,0,0.0083,c/unit_12/subblock/reg[61],d/branch/stream/reg_195[49],zclk,zclk,degraded
23150,0.0198,0,33724,0.0148,0,0.005,c/unit_12/subblock/reg[7],d/branch/stream/reg_147[27],zclk,zclk,degraded
78917,0.0074,0,21188,0.0137,0,-0.0063,c/unit_11/subblock/reg[37],d/branch/stream/reg_148[51],zclk,yclk,improved
88722,0.0105,0,29374,0.0105,0,0.0,c/unit_20/subblock/reg[7],d/branch/stream/reg_190[54],zclk,yclk,no change
87568,0.0021,0,40420,-0.004,0,0.0061,c/unit_18/subblock/reg[15],d/branch/stream/reg_174[32],yclk,zclk,degraded
87044,0.011,0,43438,0.0131,0,-0.0021,c/unit_20/subblock/reg[60],d/branch/stream/reg_161[47],yclk,mclk,improved
37161,0.0108,0,84851,0.0147,0,-0.0039,c/unit_18/subblock/reg[33],d/branch/stream/reg_193[11],zclk,yclk,improved
92473,0.0066,0,45165,0.0042,0,0.0024,c/unit_18/subblock/reg[2],d/branch/stream/reg_130[59],mclk,yclk,degraded
97173,0.0043,0,21640,0.0043,0,0.0,c/unit_19/subblock/reg[24],d/branch/stream/reg_139[57],yclk,yclk,no change
89862,0.0015,0,71304,-0.0075,0,0.009,c/unit_14/subblock/reg[49],d/branch/stream/reg_174[53],zclk,zclk,degraded
40605,0.0157,0,45220,0.0228,0,-0.0071,c/unit_17/subblock/reg[39],d/branch/stream/reg_111[54],yclk,yclk,improved
55730,0.0154,0,48356,0.0168,0,-0.0014,c/unit_11/subblock/reg[24],d/branch/stream/reg_146[17],mclk,mclk,improved
26850,0.0143,0,92865,0.0171,0,-0.0028,c/unit_17/subblock/reg[29],d/branch/stream/reg_129[54],mclk,zclk,improved
83300,0.02,0,37538,0.0285,0,-0.0085,c/unit_11/subblock/reg[40],d/branch/stream/reg_126[34],zclk,mclk,improved
27583,0.0011,0,61743,0.0095,0,-0.0084,c/unit_17/subblock/reg[50],d/branch/stream/reg_101[40],yclk,yclk,improved
25241,0.0097,0,26122,0.0082,0,0.0015,c/unit_13/subblock/reg[19],d/branch/stream/reg_161[5],yclk,mclk,degraded
71249,0.0065,0,36393,0.0091,0,-0.0026,c/unit_19/subblock/reg[35],d/branch/stream/reg_179[28],mclk,zclk,improved
41015,0.0081,0,20092,0.0114,0,-0.0033,c/unit_14/subblock/reg[56],d/branch/stream/reg_197[2],yclk,mclk,improved
26038,0.0143,0,49817,0.0143,0,0.0,c/unit_12/subblock/reg[11],d/branch/stream/reg_190[14],zclk,zclk,no change
32519,0.0076,0,31390,-0.0004,0,0.008,c/unit_20/subblock/reg[19],d/branch/stream/reg_195[9],mclk,yclk,degraded
29278,0.0128,0,58760,0.0152,0,-0.0024,c/unit_13/subblock/reg[2],d/branch/stream/reg_107[21],yclk,mclk,improved
40183,0.0058,0,71051,-0.002,0,0.0078,c/unit_19/subblock/reg[37],d/branch/stream/reg_156[57],yclk,zclk,degraded
86718,0.0107,0,94582,0.0009,0,0.0098,c/unit_15/subblock/reg[46],d/branch/stream/reg_191[39],mclk,zclk,degraded
30179,0.0155,0,23177,0.0094,0,0.0061,c/unit_20/subblock/reg[2],d/branch/stream/reg_151[24],mclk,mclk,degraded
60008,0.0096,0,97113,0.0004,0,0.0092,c/unit_12/subblock/reg[55],d/branch/stream/reg_194[14],yclk,mclk,degraded
36571,0.0152,0,47374,0.0242,0,-0.009,c/unit_13/subblock/reg[23],d/branch/stream/reg_170[33],zclk,yclk,improved
84201,0.0179,0,89532,0.0179,0,0.0,c/unit_18/subblock/reg[46],d/branch/stream/reg_185[57],mclk,zclk,no change
80215,0.0101,0,33094,0.0101,0,0.0,c/unit_13/subblock/reg[37],d/branch/stream/reg_110[37],yclk,zclk,no change
75914,0.0176,0,58108,0.0176,0,0.0,c/unit_20/subblock/reg[0],d/branch/stream/reg_142[1],yclk,yclk,no change
67769,0.0149,0,27598,0.0134,0,0.0015,c/unit_18/subblock/reg[32],d/branch/stream/reg_168[43],yclk,zclk,degraded
76984,0.007,0,81291,0.007,0,0.0,c/unit_16/subblock/reg[1],d/branch/stream/reg_185[37],yclk,zclk,no change
34542,0.0085,0,78572,0.0165,0,-0.008,c/unit_20/subblock/reg[5],d/branch/stream/reg_170[26],yclk,zclk,improved
23175,0.0011,0,80149,0.0095,0,-0.0084,c/unit_11/subblock/reg[35],d/branch/stream/reg_157[20],yclk,zclk,improved
25081,0.0178,0,92812,0.0193,0,-0.0015,c/unit_20/subblock/reg[30],d/branch/stream/reg_134[60],mclk,mclk,improved
71025,0.0189,0,92995,0.0253,0,-0.0064,c/unit_19/subblock/reg[34],d/branch/stream/reg_103[22],zclk,yclk,improved
93241,0.012,0,72102,0.0054,0,0.0066,c/unit_20/subblock/reg[15],d/branch/stream/reg_107[41],yclk,mclk,degraded
33573,0.002,0,84492,0.002,0,0.0,c/unit_19/subblock/reg[13],d/branch/stream/reg_180[54],zclk,yclk,no change
92184,0.012,0,95154,0.012,0,0.0,c/unit_20/subblock/reg[19],d/branch/stream/reg_154[42],yclk,yclk,no change
44646,0.0093,0,44113,0.0093,0,0.0,c/unit_18/subblock/reg[17],d/branch/stream/reg_159[32],mclk,zclk,no change
49336,0.0105,0,35669,0.0197,0,-0.0092,c/unit_16/subblock/reg[0],d/branch/stream/reg_172[62],mclk,mclk,improved
32213,0.0095,0,91495,0.0095,0,0.0,c/unit_16/subblock/reg[56],d/branch/stream/reg_178[41],mclk,mclk,no change
84501,0.0087,0,82644,0.0012,0,0.0075,c/unit_12/subblock/reg[35],d/branch/stream/reg_165[9],mclk,mclk,degraded
68356,0.0075,0,36187,0.0075,0,0.0,c/unit_16/subblock/reg[25],d/branch/stream/reg_132[14],mclk,zclk,no change
92909,0.0029,0,57082,0.0103,0,-0.0074,c/unit_18/subblock/reg[18],d/branch/stream/reg_129[55],zclk,zclk,improved
66722,0.0029,0,44272,-0.0018,0,0.0047,c/unit_15/subblock/reg[52],d/branch/stream/reg_109[11],zclk,zclk,degraded
85073,0.0033,0,20983,0.0033,0,0.0,c/unit_16/subblock/reg[27],d/branch/stream/reg_196[25],yclk,zclk,no change
59517,0.0134,0,64068,0.0122,0,0.0012,c/unit_12/subblock/reg[30],d/branch/stream/reg_137[39],mclk,mclk,degraded
97616,0.0161,0,60408,0.0161,0,0.0,c/unit_11/subblock/reg[39],d/branch/stream/reg_134[3],mclk,zclk,no change
81739,0.0043,0,88658,0.0043,0,0.0,c/unit_14/subblock/reg[2],d/branch/stream/reg_107[6],zclk,mclk,no change
64725,0.006,0,97045,0.006,0,0.0,c/unit_18/subblock/reg[58],d/branch/stream/reg_187[50],yclk,mclk,no change
89943,0.0079,0,78302,-0.0012,0,0.0091,c/unit_12/subblock/reg[1],d/branch/stream/reg_120[12],yclk,mclk,degraded
26064,0.0193,0,27826,0.022,0,-0.0027,c/unit_13/subblock/reg[2],d/branch/stream/reg_116[54],mclk,mclk,improved
21611,0.0196,0,26937,0.0147,0,0.0049,c/unit_20/subblock/reg[32],d/branch/stream/reg_126[33],zclk,yclk,degraded
92148,0.0027,0,89897,-0.0024,0,0.0051,c/unit_16/subblock/reg[26],d/branch/stream/reg_134[63],mclk,zclk,degraded
37924,0.0183,0,40673,0.0142,0,0.0041,c/unit_17/subblock/reg[22],d/branch/stream/reg_103[56],yclk,zclk,degraded
68353,0.0095,0,90912,0.007,0,0.0025,c/unit_19/subblock/reg[26],d/branch/stream/reg_143[10],mclk,yclk,degraded
83127,0.0134,0,88197,0.0055,0,0.0079,c/unit_14/subblock/reg[15],d/branch/stream/reg_188[28],yclk,zclk,degraded
62268,0.0124,0,35103,0.0124,0,0.0,c/unit_11/subblock/reg[9],d/branch/stream/reg_145[28],mclk,mclk,no change
24626,0.0129,0,47844,0.0055,0,0.0074,c/unit_16/subblock/reg[4],d/branch/stream/reg_172[6],mclk,mclk,degraded
82635,0.0175,0,60104,0.0114,0,0.0061,c/unit_17/subblock/reg[12],d/branch/stream/reg_115[1],yclk,mclk,degraded
86826,0.0149,0,54707,0.0073,0,0.0076,c/unit_14/subblock/reg[41],d/branch/stream/reg_170[31],mclk,yclk,degraded
41391,0.0113,0,86583,0.0061,0,0.0052,c/unit_11/subblock/reg[63],d/branch/stream/reg_106[41],yclk,mclk,degraded
61330,0.0152,0,62454,0.0136,0,0.0016,c/unit_16/subblock/reg[53],d/branch/stream/reg_194[21],zclk,mclk,degraded
66588,0.0128,0,96267,0.0128,0,0.0,c/unit_12/subblock/reg[47],d/branch/stream/reg_173[54],mclk,mclk,no change
26284,0.0158,0,81593,0.0173,0,-0.0015,c/unit_13/subblock/reg[10],d/branch/stream/reg_196[32],yclk,mclk,improved
33249,0.0145,0,23324,0.0131,0,0.0014,c/unit_12/subblock/reg[34],d/branch/stream/reg_197[27],zclk,yclk,degraded
99302,0.0108,0,80993,0.0012,0,0.0096,c/unit_15/subblock/reg[58],d/branch/stream/reg_137[19],zclk,mclk,degraded
91426,0.0113,0,43021,0.0029,0,0.0084,c/unit_11/subblock/reg[46],d/branch/stream/reg_124[9],mclk,yclk,degraded
71206,0.0129,0,26340,0.0102,0,0.0027,c/unit_14/subblock/reg[8],d/branch/stream/reg_105[56],mclk,mclk,degraded
61347,0.0031,0,35888,0.0031,0,0.0,c/unit_11/subblock/reg[16],d/branch/stream/reg_131[60],zclk,yclk,no change
27465,0.0197,0,47235,0.0147,0,0.005,c/unit_20/subblock/reg[2],d/branch/stream/reg_197[15],mclk,mclk,degraded
44925,0.0065,0,55003,0.0034,0,0.0031,c/unit_11/subblock/reg[31],d/branch/stream/reg_174[44],mclk,yclk,degraded
