orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
52140,0.0163,0,51918,0.0114,0,0.0049,c/unit_18/subblock/reg[55],d/branch/stream/reg_149[22],mclk,zclk,degraded
89402,0.0109,0,75935,0.0109,0,0.0,c/unit_20/subblock/reg[53],d/branch/stream/reg_173[38],mclk,mclk,no change
96206,0.0123,0,50035,0.0123,0,0.0,c/unit_17/subblock/reg[23],d/branch/stream/reg_137[4],yclk,yclk,no change
43744,0.0165,0,75129,0.0099,0,0.0066,c/unit_11/subblock/reg[18],d/branch/stream/reg_188[14],zclk,zclk,degraded
66613,0.0149,0,44152,0.0149,0,0.0,c/unit_16/subblock/reg[39],d/branch/stream/reg_168[55],zclk,mclk,no change
87903,0.0195,0,23093,0.0242,0,-0.0047,c/unit_16/subblock/reg[3],d/branch/stream/reg_144[17],mclk,zclk,improved
51578,0.0027,0,43652,0.0027,0,0.0,c/unit_11/subblock/reg[32],d/branch/stream/reg_148[41],zclk,zclk,no change
55366,0.0098,0,78561,0.0098,0,0.0,c/unit_20/subblock/reg[29],d/branch/stream/reg_153[8],yclk,yclk,no change
36630,0.0083,0,83810,0.0083,0,0.0,c/unit_12/subblock/reg[22],d/branch/stream/reg_138[40],mclk,zclk,no change
48827,0.019,0,97959,0.01,0,0.009,c/unit_17/subblock/reg[5],d/branch/stream/reg_173[25],mclk,mclk,degraded
79154,0.0117,0,79426,0.0101,0,0.0016,c/unit_17/subblock/reg[5],d/branch/stream/reg_199[26],yclk,yclk,degraded
30412,0.0032,0,30173,0.0008,0,0.0024,c/unit_17/subblock/reg[44],d/branch/stream/reg_143[51],mclk,yclk,degraded
26106,0.012,0,58356,0.0042,0,0.0078,c/unit_16/subblock/reg[49],d/branch/stream/reg_103[46],zclk,zclk,degraded
67466,0.0166,0,35603,0.0236,0,-0.007,c/unit_11/subblock/reg[27],d/branch/stream/reg_167[44],mclk,mclk,improved
53080,0.0078,0,64328,0.0117,0,-0.0039,c/unit_19/subblock/reg[63],d/branch/stream/reg_173[12],mclk,zclk,improved
48991,0.0167,0,58706,0.0167,0,0.0,c/unit_19/subblock/reg[61],d/branch/stream/reg_123[52],mclk,yclk,no change
55312,0.0017,0,74522,-0.0006,0,0.0023,c/unit_11/subblock/reg[63],d/branch/stream/reg_154[57],yclk,yclk,degraded
40264,0.0075,0,90798,-0.0,0,0.0075,c/unit_20/subblock/reg[46],d/branch/stream/reg_108[51],mclk,yclk,degraded
60078,0.0131,0,63532,0.0131,0,0.0,c/unit_20/subblock/reg[50],d/branch/stream/reg_193[11],mclk,yclk,no change
31781,0.0058,0,80278,0.0058,0,0.0,c/unit_13/subblock/reg[14],d/branch/stream/reg_129[57],mclk,zclk,no change
90562,0.0093,0,83290,0.0038,0,0.0055,c/unit_16/subblock/reg[1],d/branch/stream/reg_104[2],zclk,yclk,degraded
74431,0.0029,0,71241,0.0029,0,0.0,c/unit_19/subblock/reg[11],d/branch/stream/reg_124[61],mclk,yclk,no change
79584,0.0095,0,53170,0.001,0,0.0085,c/unit_19/subblock/reg[32],d/branch/stream/reg_158[7],mclk,zclk,degraded
82810,0.0069,0,33705,0.0069,0,0.0,c/unit_16/subblock/reg[32],d/branch/stream/reg_153[63],yclk,zclk,no change
69997,0.0164,0,39325,0.0219,0,-0.0055,c/unit_20/subblock/reg[56],d/branch/stream/reg_162[5],mclk,yclk,improved
75614,0.0031,0,75468,0.0031,0,0.0,c/unit_13/subblock/reg[2],d/branch/stream/reg_125[47],mclk,yclk,no change
45321,0.0021,0,59542,0.0031,0,-0.001,c/unit_12/subblock/reg[23],d/branch/stream/reg_155[14],zclk,zclk,improved
25221,0.0098,0,29319,0.0063,0,0.0035,c/unit_13/subblock/reg[37],d/branch/stream/reg_137[47],zclk,zclk,degraded
61550,0.0103,0,91233,0.0019,0,0.0084,c/unit_13/subblock/reg[58],d/branch/stream/reg_115[8],zclk,mclk,degraded
45391,0.0027,0,48081,0.0027,0,0.0,c/unit_20/subblock/reg[20],d/branch/stream/reg_175[14],yclk,yclk,no change
70367,0.01,0,88849,0.01,0,0.0,c/unit_18/subblock/reg[42],d/branch/stream/reg_123[23],mclk,yclk,no change
54766,0.0095,0,21549,0.0109,0,-0.0014,c/unit_19/subblock/reg[12],d/branch/stream/reg_129[44],yclk,yclk,improved
85669,0.0121,0,53159,0.0147,0,-0.0026,c/unit_13/subblock/reg[50],d/branch/stream/reg_177[31],zclk,yclk,improved
59861,0.0143,0,77778,0.0235,0,-0.0092,c/unit_14/subblock/reg[55],d/branch/stream/reg_187[52],zclk,mclk,improved
83092,0.0093,0,35634,0.0117,0,-0.0024,c/unit_11/subblock/reg[43],d/branch/stream/reg_187[30],mclk,zclk,improved
68643,0.0082,0,85677,-0.0,0,0.0082,c/unit_19/subblock/reg[50],d/branch/stream/reg_158[2],yclk,zclk,degraded
50693,0.0041,0,30697,0.0041,0,0.0,c/unit_13/subblock/reg[36],d/branch/stream/reg_179[54],zclk,zclk,no change
95525,0.013,0,90916,0.0175,0,-0.0045,c/unit_12/subblock/reg[27],d/branch/stream/reg_171[16],mclk,zclk,improved
34362,0.0138,0,83447,0.0158,0,-0.002,c/unit_17/subblock/reg[59],d/branch/stream/reg_114[44],zclk,mclk,improved
95072,0.0162,0,58063,0.0162,0,0.0,c/unit_19/subblock/reg[31],d/branch/stream/reg_193[37],mclk,yclk,no change
45787,0.0037,0,23709,0.0065,0,-0.0028,c/unit_15/subblock/reg[51],d/branch/stream/reg_146[37],yclk,zclk,improved
82038,0.0057,0,31978,0.0057,0,0.0,c/unit_15/subblock/reg[9],d/branch/stream/reg_142[56],zclk,zclk,no change
88316,0.0164,0,37393,0.0164,0,0.0,c/unit_19/subblock/reg[7],d/branch/stream/reg_172[56],zclk,mclk,no change
32701,0.0145,0,71664,0.0087,0,0.0058,c/unit_18/subblock/reg[17],d/branch/stream/reg_173[10],mclk,mclk,degraded
68288,0.0168,0,74612,0.0081,0,0.0087,c/unit_12/subblock/reg[48],d/branch/stream/reg_165[21],mclk,mclk,degraded
67036,0.0053,0,23604,0.0053,0,0.0,c/unit_16/subblock/reg[5],d/branch/stream/reg_130[25],yclk,zclk,no change
95745,0.0146,0,28365,0.0146,0,0.0,c/unit_19/subblock/reg[62],d/branch/stream/reg_178[38],mclk,yclk,no change
99898,0.0028,0,62977,0.0028,0,0.0,c/unit_17/subblock/reg[43],d/branch/stream/reg_168[12],yclk,mclk,no change
93338,0.0024,0,50943,-0.0032,0,0.0056,c/unit_18/subblock/reg[44],d/branch/stream/reg_183[51],mclk,zclk,degraded
72302,0.015,0,55149,0.0189,0,-0.0039,c/unit_15/subblock/reg[21],d/branch/stream/reg_187[4],yclk,yclk,improved
47949,0.0106,0,72975,0.013,0,-0.0024,c/unit_16/subblock/reg[28],d/branch/stream/reg_194[47],mclk,yclk,improved
27794,0.0033,0,87034,-0.0037,0,0.007,c/unit_20/subblock/reg[38],d/branch/stream/reg_194[62],zclk,yclk,degraded
99204,0.0069,0,64492,0.01,0,-0.0031,c/unit_14/subblock/reg[17],d/branch/stream/reg_152[28],yclk,zclk,improved
71550,0.0088,0,55638,0.0088,0,0.0,c/unit_20/subblock/reg[31],d/branch/stream/reg_193[58],zclk,yclk,no change
62033,0.0193,0,49133,0.0193,0,0.0,c/unit_11/subblock/reg[29],d/branch/stream/reg_114[44],yclk,zclk,no change
50355,0.0158,0,91410,0.0078,0,0.008,c/unit_18/subblock/reg[34],d/branch/stream/reg_107[63],mclk,mclk,degraded
42897,0.0037,0,28379,0.0115,0,-0.0078,c/unit_11/subblock/reg[29],d/branch/stream/reg_134[32],zclk,zclk,improved
96911,0.0125,0,98426,0.0044,0,0.0081,c/unit_16/subblock/reg[1],d/branch/stream/reg_100[45],yclk,zclk,degraded
30115,0.0125,0,20688,0.0079,0,0.0046,c/unit_17/subblock/reg[33],d/branch/stream/reg_103[43],yclk,yclk,degraded
66379,0.0023,0,93109,-0.0031,0,0.0054,c/unit_12/subblock/reg[2],d/branch/stream/reg_165[19],mclk,zclk,degraded
52068,0.0062,0,25174,-0.0001,0,0.0063,c/unit_20/subblock/reg[21],d/branch/stream/reg_193[28],zclk,zclk,degraded
98075,0.016,0,22383,0.016,0,0.0,c/unit_12/subblock/reg[54],d/branch/stream/reg_140[62],yclk,zclk,no change
39743,0.015,0,64534,0.0243,0,-0.0093,c/unit_11/subblock/reg[34],d/branch/stream/reg_187[50],yclk,mclk,improved
61312,0.0028,0,99330,0.0028,0,0.0,c/unit_18/subblock/reg[59],d/branch/stream/reg_185[58],yclk,yclk,no change
63795,0.0177,0,73432,0.0083,0,0.0094,c/unit_18/subblock/reg[27],d/branch/stream/reg_114[17],yclk,mclk,degraded
96016,0.0161,0,48510,0.0189,0,-0.0028,c/unit_13/subblock/reg[19],d/branch/stream/reg_171[29],mclk,mclk,improved
87813,0.0036,0,67123,-0.0002,0,0.0038,c/unit_15/subblock/reg[3],d/branch/stream/reg_196[3],mclk,mclk,degraded
71440,0.0125,0,38722,0.0125,0,0.0,c/unit_20/subblock/reg[5],d/branch/stream/reg_125[16],zclk,yclk,no change
81888,0.0111,0,71360,0.0209,0,-0.0098,c/unit_11/subblock/reg[36],d/branch/stream/reg_123[18],zclk,mclk,improved
46898,0.0186,0,67889,0.0087,0,0.0099,c/unit_14/subblock/reg[34],d/branch/stream/reg_140[23],mclk,yclk,degraded
99403,0.0029,0,95842,0.0029,0,0.0,c/unit_12/subblock/reg[7],d/branch/stream/reg_117[58],zclk,zclk,no change
88695,0.0189,0,84984,0.0229,0,-0.004,c/unit_18/subblock/reg[15],d/branch/stream/reg_192[51],zclk,zclk,improved
81251,0.0165,0,82336,0.0165,0,0.0,c/unit_17/subblock/reg[35],d/branch/stream/reg_150[46],yclk,mclk,no change
91296,0.009,0,28042,0.0186,0,-0.0096,c/unit_16/subblock/reg[37],d/branch/stream/reg_160[20],yclk,mclk,improved
43287,0.0127,0,62203,0.0127,0,0.0,c/unit_16/subblock/reg[22],d/branch/stream/reg_126[24],yclk,mclk,no change
86561,0.0187,0,71688,0.0263,0,-0.0076,c/unit_18/subblock/reg[26],d/branch/stream/reg_179[18],yclk,mclk,improved
74725,0.0075,0,55549,0.0107,0,-0.0032,c/unit_16/subblock/reg[44],d/branch/stream/reg_182[57],mclk,yclk,improved
73326,0.0055,0,60474,0.0077,0,-0.0022,c/unit_20/subblock/reg[38],d/branch/stream/reg_116[38],mclk,yclk,improved
20822,0.0036,0,51310,-0.0012,0,0.0048,c/unit_20/subblock/reg[62],d/branch/stream/reg_138[38],yclk,yclk,degraded
83457,0.003,0,58792,0.003,0,0.0,c/unit_11/subblock/reg[53],d/branch/stream/reg_163[54],yclk,yclk,no change
38406,0.0137,0,70875,0.0137,0,0.0,c/unit_19/subblock/reg[58],d/branch/stream/reg_108[26],zclk,yclk,no change
58373,0.0067,0,77917,0.0109,0,-0.0042,c/unit_20/subblock/reg[53],d/branch/stream/reg_130[3],zclk,yclk,improved
20236,0.0154,0,90575,0.0136,0,0.0018,c/unit_13/subblock/reg[26],d/branch/stream/reg_110[39],zclk,zclk,degraded
75088,0.0178,0,35116,0.01,0,0.0078,c/unit_20/subblock/reg[52],d/branch/stream/reg_147[45],zclk,zclk,degraded
63102,0.0172,0,84666,0.0124,0,0.0048,c/unit_18/subblock/reg[31],d/branch/stream/reg_113[5],mclk,yclk,degraded
99479,0.0013,0,82203,0.0013,0,0.0,c/unit_20/subblock/reg[17],d/branch/stream/reg_195[58],zclk,mclk,no change
96388,0.0024,0,68642,0.0024,0,0.0,c/unit_11/subblock/reg[34],d/branch/stream/reg_140[17],mclk,zclk,no change
64388,0.004,0,23550,0.0139,0,-0.0099,c/unit_16/subblock/reg[40],d/branch/stream/reg_149[60],mclk,mclk,improved
95623,0.0076,0,24196,0.0076,0,0.0,c/unit_18/subblock/reg[34],d/branch/stream/reg_196[57],mclk,yclk,no change
63033,0.019,0,24325,0.0116,0,0.0074,c/unit_19/subblock/reg[34],d/branch/stream/reg_165[2],yclk,mclk,degraded
80284,0.0116,0,63177,0.0053,0,0.0063,c/unit_15/subblock/reg[11],d/branch/stream/reg_136[59],mclk,yclk,degraded
23460,0.0138,0,73068,0.0167,0,-0.0029,c/unit_20/subblock/reg[31],d/branch/stream/reg_101[16],zclk,mclk,improved
26164,0.0062,0,37592,0.0119,0,-0.0057,c/unit_16/subblock/reg[1],d/branch/stream/reg_145[28],mclk,yclk,improved
32293,0.002,0,79505,0.0111,0,-0.0091,c/unit_14/subblock/reg[45],d/branch/stream/reg_157[33],yclk,mclk,improved
