orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
95761,0.0097,0,23640,0.0186,0,-0.0089,c/unit_18/subblock/reg[3],d/branch/stream/reg_109[39],zclk,mclk,improved
39761,0.0069,0,83767,0.0149,0,-0.008,c/unit_12/subblock/reg[34],d/branch/stream/reg_186[62],yclk,zclk,improved
58556,0.0061,0,22908,-0.0013,0,0.0074,c/unit_11/subblock/reg[34],d/branch/stream/reg_140[63],zclk,yclk,degraded
28386,0.016,0,61470,0.0132,0,0.0028,c/unit_17/subblock/reg[62],d/branch/stream/reg_163[21],zclk,mclk,degraded
43317,0.0027,0,62240,0.0027,0,0.0,c/unit_19/subblock/reg[58],d/branch/stream/reg_185[51],mclk,yclk,no change
29205,0.0071,0,89536,0.0002,0,0.0069,c/unit_15/subblock/reg[39],d/branch/stream/reg_120[1],mclk,mclk,degraded
45252,0.0111,0,97753,0.0175,0,-0.0064,c/unit_20/subblock/reg[25],d/branch/stream/reg_192[11],mclk,mclk,improved
34059,0.0085,0,35410,0.007,0,0.0015,c/unit_15/subblock/reg[59],d/branch/stream/reg_132[51],mclk,zclk,degraded
55508,0.0102,0,24926,0.0132,0,-0.003,c/unit_18/subblock/reg[18],d/branch/stream/reg_105[63],zclk,yclk,improved
33915,0.0131,0,47001,0.0152,0,-0.0021,c/unit_11/subblock/reg[43],d/branch/stream/reg_175[1],yclk,yclk,improved
30839,0.0127,0,51302,0.0099,0,0.0028,c/unit_15/subblock/reg[43],d/branch/stream/reg_199[31],mclk,mclk,degraded
80664,0.015,0,25256,0.015,0,0.0,c/unit_17/subblock/reg[58],d/branch/stream/reg_183[31],mclk,mclk,no change
32578,0.0075,0,51092,0.0075,0,0.0,c/unit_17/subblock/reg[4],d/branch/stream/reg_181[8],yclk,mclk,no change
73550,0.004,0,91166,0.007,0,-0.003,c/unit_19/subblock/reg[53],d/branch/stream/reg_123[1],zclk,yclk,improved
43517,0.0163,0,48434,0.0219,0,-0.0056,c/unit_19/subblock/reg[28],d/branch/stream/reg_138[52],mclk,mclk,improved
59725,0.0113,0,47078,0.0098,0,0.0015,c/unit_20/subblock/reg[15],d/branch/stream/reg_125[33],mclk,zclk,degraded
44116,0.0016,0,46250,0.0109,0,-0.0093,c/unit_19/subblock/reg[53],d/branch/stream/reg_162[6],mclk,yclk,improved
21620,0.0196,0,78602,0.0244,0,-0.0048,c/unit_14/subblock/reg[24],d/branch/stream/reg_146[2],mclk,zclk,improved
74943,0.0181,0,36137,0.0211,0,-0.003,c/unit_20/subblock/reg[13],d/branch/stream/reg_187[35],mclk,zclk,improved
58666,0.0152,0,64363,0.0206,0,-0.0054,c/unit_18/subblock/reg[25],d/branch/stream/reg_101[24],zclk,zclk,improved
21468,0.0143,0,76806,0.021,0,-0.0067,c/unit_12/subblock/reg[55],d/branch/stream/reg_120[29],mclk,zclk,improved
71419,0.014,0,84508,0.0165,0,-0.0025,c/unit_13/subblock/reg[54],d/branch/stream/reg_186[7],zclk,mclk,improved
78121,0.0145,0,86629,0.0231,0,-0.0086,c/unit_12/subblock/reg[5],d/branch/stream/reg_180[42],zclk,zclk,improved
74139,0.0125,0,52842,0.0159,0,-0.0034,c/unit_11/subblock/reg[11],d/branch/stream/reg_130[4],mclk,zclk,improved
37816,0.0146,0,25578,0.0146,0,0.0,c/unit_13/subblock/reg[32],d/branch/stream/reg_186[1],yclk,mclk,no change
68342,0.0138,0,71470,0.0081,0,0.0057,c/unit_19/subblock/reg[8],d/branch/stream/reg_144[46],yclk,yclk,degraded
43248,0.0142,0,48848,0.0085,0,0.0057,c/unit_16/subblock/reg[2],d/branch/stream/reg_157[7],zclk,yclk,degraded
71165,0.015,0,35731,0.0178,0,-0.0028,c/unit_15/subblock/reg[5],d/branch/stream/reg_191[46],yclk,yclk,improved
67852,0.0146,0,53903,0.0146,0,0.0,c/unit_20/subblock/reg[60],d/branch/stream/reg_157[53],zclk,mclk,no change
45415,0.0121,0,20485,0.0192,0,-0.0071,c/unit_13/subblock/reg[13],d/branch/stream/reg_160[8],zclk,mclk,improved
43363,0.0176,0,84719,0.0099,0,0.0077,c/unit_19/subblock/reg[62],d/branch/stream/reg_156[1],zclk,mclk,degraded
26418,0.0057,0,70754,0.0077,0,-0.002,c/unit_12/subblock/reg[53],d/branch/stream/reg_166[21],zclk,mclk,improved
22269,0.0089,0,34277,0.0104,0,-0.0015,c/unit_12/subblock/reg[40],d/branch/stream/reg_125[24],yclk,zclk,improved
75241,0.0159,0,68144,0.0159,0,0.0,c/unit_17/subblock/reg[5],d/branch/stream/reg_123[54],yclk,yclk,no change
40095,0.0091,0,62926,0.0189,0,-0.0098,c/unit_13/subblock/reg[32],d/branch/stream/reg_110[44],mclk,zclk,improved
92745,0.0163,0,62216,0.0163,0,0.0,c/unit_15/subblock/reg[58],d/branch/stream/reg_159[39],mclk,zclk,no change
86631,0.0122,0,46726,0.0183,0,-0.0061,c/unit_15/subblock/reg[20],d/branch/stream/reg_176[47],zclk,mclk,improved
70408,0.0199,0,31575,0.0168,0,0.0031,c/unit_15/subblock/reg[17],d/branch/stream/reg_136[33],yclk,mclk,degraded
69681,0.013,0,85546,0.013,0,0.0,c/unit_16/subblock/reg[16],d/branch/stream/reg_143[8],mclk,yclk,no change
33790,0.0121,0,50466,0.02,0,-0.0079,c/unit_14/subblock/reg[49],d/branch/stream/reg_108[5],mclk,zclk,improved
34519,0.0111,0,37222,0.0089,0,0.0022,c/unit_13/subblock/reg[38],d/branch/stream/reg_177[39],yclk,yclk,degraded
54816,0.013,0,73714,0.013,0,0.0,c/unit_18/subblock/reg[23],d/branch/stream/reg_195[46],yclk,yclk,no change
68059,0.0013,0,65766,0.0097,0,-0.0084,c/unit_11/subblock/reg[56],d/branch/stream/reg_100[37],yclk,zclk,improved
54260,0.001,0,67654,-0.0071,0,0.0081,c/unit_20/subblock/reg[16],d/branch/stream/reg_172[34],yclk,mclk,degraded
25756,0.012,0,92640,0.009,0,0.003,c/unit_17/subblock/reg[13],d/branch/stream/reg_191[35],zclk,yclk,degraded
67006,0.0074,0,81135,0.0074,0,0.0,c/unit_15/subblock/reg[45],d/branch/stream/reg_170[56],zclk,zclk,no change
33702,0.0124,0,93494,0.0124,0,0.0,c/unit_11/subblock/reg[17],d/branch/stream/reg_121[5],yclk,yclk,no change
50736,0.0022,0,54027,0.0022,0,0.0,c/unit_20/subblock/reg[41],d/branch/stream/reg_133[8],zclk,yclk,no change
56019,0.0149,0,25629,0.0149,0,0.0,c/unit_11/subblock/reg[2],d/branch/stream/reg_159[14],zclk,zclk,no change
91350,0.0153,0,84424,0.0153,0,0.0,c/unit_20/subblock/reg[46],d/branch/stream/reg_135[48],yclk,zclk,no change
69686,0.0091,0,72225,0.019,0,-0.0099,c/unit_19/subblock/reg[40],d/branch/stream/reg_198[5],yclk,zclk,improved
20211,0.0065,0,81581,0.0156,0,-0.0091,c/unit_14/subblock/reg[10],d/branch/stream/reg_174[45],yclk,yclk,improved
53080,0.0135,0,78902,0.0063,0,0.0072,c/unit_20/subblock/reg[56],d/branch/stream/reg_119[51],yclk,yclk,degraded
98795,0.0012,0,87595,-0.0067,0,0.0079,c/unit_18/subblock/reg[36],d/branch/stream/reg_146[8],yclk,mclk,degraded
31188,0.0058,0,84375,0.0027,0,0.0031,c/unit_15/subblock/reg[47],d/branch/stream/reg_123[48],mclk,mclk,degraded
41933,0.0081,0,59338,0.0081,0,0.0,c/unit_14/subblock/reg[51],d/branch/stream/reg_124[5],yclk,yclk,no change
83842,0.017,0,60226,0.0109,0,0.0061,c/unit_16/subblock/reg[49],d/branch/stream/reg_177[57],yclk,zclk,degraded
99524,0.01,0,99205,0.0077,0,0.0023,c/unit_18/subblock/reg[2],d/branch/stream/reg_199[31],zclk,zclk,degraded
47931,0.0148,0,33677,0.0148,0,0.0,c/unit_15/subblock/reg[36],d/branch/stream/reg_100[56],mclk,mclk,no change
85318,0.0099,0,53284,0.0099,0,0.0,c/unit_19/subblock/reg[23],d/branch/stream/reg_108[28],zclk,yclk,no change
28155,0.0131,0,90774,0.0067,0,0.0064,c/unit_19/subblock/reg[49],d/branch/stream/reg_139[44],mclk,zclk,degraded
34075,0.0025,0,67451,-0.0048,0,0.0073,c/unit_16/subblock/reg[51],d/branch/stream/reg_125[49],zclk,mclk,degraded
97914,0.0071,0,57049,0.0124,0,-0.0053,c/unit_20/subblock/reg[10],d/branch/stream/reg_195[36],yclk,zclk,improved
85570,0.0044,0,70920,0.0141,0,-0.0097,c/unit_12/subblock/reg[36],d/branch/stream/reg_125[54],yclk,yclk,improved
47465,0.0093,0,45480,0.0093,0,0.0,c/unit_17/subblock/reg[22],d/branch/stream/reg_174[9],zclk,zclk,no change
52706,0.0159,0,86420,0.0159,0,0.0,c/unit_13/subblock/reg[6],d/branch/stream/reg_109[63],zclk,mclk,no change
71561,0.0175,0,76068,0.008,0,0.0095,c/unit_18/subblock/reg[32],d/branch/stream/reg_148[3],yclk,zclk,degraded
51447,0.0051,0,49492,0.0051,0,0.0,c/unit_17/subblock/reg[36],d/branch/stream/reg_120[46],zclk,mclk,no change
90600,0.0088,0,50968,0.0011,0,0.0077,c/unit_20/subblock/reg[20],d/branch/stream/reg_121[59],mclk,mclk,degraded
93462,0.0109,0,81752,0.0019,0,0.009,c/unit_11/subblock/reg[35],d/branch/stream/reg_130[52],yclk,mclk,degraded
29251,0.0169,0,41469,0.0192,0,-0.0023,c/unit_17/subblock/reg[0],d/branch/stream/reg_121[37],yclk,zclk,improved
98439,0.0156,0,87003,0.0177,0,-0.0021,c/unit_12/subblock/reg[27],d/branch/stream/reg_127[60],yclk,zclk,improved
49081,0.0076,0,41891,0.0015,0,0.0061,c/unit_14/subblock/reg[61],d/branch/stream/reg_158[32],mclk,mclk,degraded
41837,0.0108,0,55518,0.0129,0,-0.0021,c/unit_13/subblock/reg[23],d/branch/stream/reg_172[13],mclk,yclk,improved
56253,0.0166,0,38764,0.0166,0,0.0,c/unit_20/subblock/reg[24],d/branch/stream/reg_144[32],zclk,zclk,no change
20945,0.0012,0,90179,-0.0005,0,0.0017,c/unit_12/subblock/reg[48],d/branch/stream/reg_148[53],zclk,mclk,degraded
57801,0.0099,0,42261,0.0099,0,0.0,c/unit_19/subblock/reg[6],d/branch/stream/reg_141[23],yclk,mclk,no change
46986,0.0148,0,51407,0.0171,0,-0.0023,c/unit_18/subblock/reg[4],d/branch/stream/reg_146[23],zclk,mclk,improved
92355,0.007,0,23488,0.007,0,0.0,c/unit_14/subblock/reg[5],d/branch/stream/reg_120[59],mclk,zclk,no change
29147,0.013,0,72180,0.013,0,0.0,c/unit_14/subblock/reg[60],d/branch/stream/reg_172[16],zclk,mclk,no change
72955,0.0077,0,36844,-0.0023,0,0.01,c/unit_17/subblock/reg[29],d/branch/stream/reg_174[29],yclk,yclk,degraded
36014,0.0011,0,79738,-0.0067,0,0.0078,c/unit_19/subblock/reg[2],d/branch/stream/reg_115[49],yclk,yclk,degraded
50801,0.0136,0,34940,0.0136,0,0.0,c/unit_16/subblock/reg[61],d/branch/stream/reg_145[22],zclk,mclk,no change
42907,0.0085,0,23230,0.0109,0,-0.0024,c/unit_12/subblock/reg[5],d/branch/stream/reg_143[41],mclk,yclk,improved
99336,0.017,0,80672,0.017,0,0.0,c/unit_11/subblock/reg[26],d/branch/stream/reg_119[41],yclk,mclk,no change
34010,0.0142,0,29497,0.0142,0,0.0,c/unit_18/subblock/reg[62],d/branch/stream/reg_121[17],mclk,zclk,no change
93330,0.0158,0,85732,0.0158,0,0.0,c/unit_14/subblock/reg[18],d/branch/stream/reg_169[28],yclk,yclk,no change
22988,0.0097,0,70233,0.0097,0,0.0,c/unit_11/subblock/reg[16],d/branch/stream/reg_159[23],yclk,mclk,no change
82918,0.0122,0,94362,0.0122,0,0.0,c/unit_14/subblock/reg[61],d/branch/stream/reg_166[39],zclk,yclk,no change
30519,0.0158,0,91246,0.0071,0,0.0087,c/unit_18/subblock/reg[22],d/branch/stream/reg_102[2],yclk,yclk,degraded
26077,0.019,0,21390,0.0141,0,0.0049,c/unit_19/subblock/reg[16],d/branch/stream/reg_120[2],yclk,zclk,degraded
87111,0.0064,0,69250,0.0036,0,0.0028,c/unit_14/subblock/reg[32],d/branch/stream/reg_150[1],yclk,zclk,degraded
47426,0.0172,0,78045,0.0077,0,0.0095,c/unit_18/subblock/reg[37],d/branch/stream/reg_133[36],zclk,zclk,degraded
50653,0.012,0,37923,0.012,0,0.0,c/unit_19/subblock/reg[38],d/branch/stream/reg_181[23],mclk,zclk,no change
