orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
96651,0.0101,0,99753,0.0101,0,0.0,c/unit_11/subblock/reg[8],d/branch/stream/reg_106[5],yclk,zclk,no change
82717,0.0145,0,43284,0.0215,0,-0.007,c/unit_15/subblock/reg[8],d/branch/stream/reg_134[59],mclk,zclk,improved
41206,0.0038,0,52962,-0.0016,0,0.0054,c/unit_19/subblock/reg[39],d/branch/stream/reg_155[42],yclk,yclk,degraded
75938,0.0064,0,30744,0.0106,0,-0.0042,c/unit_18/subblock/reg[46],d/branch/stream/reg_148[38],zclk,zclk,improved
90840,0.0116,0,73464,0.0159,0,-0.0043,c/unit_19/subblock/reg[48],d/branch/stream/reg_133[7],yclk,yclk,improved
93628,0.014,0,87590,0.014,0,0.0,c/unit_16/subblock/reg[26],d/branch/stream/reg_115[33],yclk,zclk,no change
27622,0.0095,0,22617,0.0095,0,0.0,c/unit_15/subblock/reg[3],d/branch/stream/reg_192[39],zclk,mclk,no change
40482,0.0168,0,68628,0.0168,0,0.0,c/unit_18/subblock/reg[21],d/branch/stream/reg_115[5],yclk,yclk,no change
56594,0.0041,0,78701,0.0106,0,-0.0065,c/unit_16/subblock/reg[29],d/branch/stream/reg_160[54],yclk,zclk,improved
38181,0.0049,0,43256,0.0077,0,-0.0028,c/unit_16/subblock/reg[15],d/branch/stream/reg_168[60],mclk,zclk,improved
52391,0.0084,0,69126,0.0084,0,0.0,c/unit_20/subblock/reg[60],d/branch/stream/reg_146[42],yclk,mclk,no change
99062,0.0094,0,32376,0.0094,0,0.0,c/unit_19/subblock/reg[15],d/branch/stream/reg_130[8],zclk,yclk,no change
85150,0.0015,0,59664,0.0015,0,0.0,c/unit_14/subblock/reg[45],d/branch/stream/reg_152[52],mclk,zclk,no change
77989,0.0121,0,84233,0.018,0,-0.0059,c/unit_15/subblock/reg[13],d/branch/stream/reg_142[59],zclk,yclk,improved
82542,0.003,0,92701,-0.0017,0,0.0047,c/unit_16/subblock/reg[40],d/branch/stream/reg_177[43],mclk,zclk,degraded
52774,0.0138,0,71574,0.0201,0,-0.0063,c/unit_14/subblock/reg[47],d/branch/stream/reg_147[60],mclk,zclk,improved
33006,0.0024,0,52817,0.0024,0,0.0,c/unit_17/subblock/reg[13],d/branch/stream/reg_191[16],zclk,mclk,no change
45424,0.0143,0,86566,0.0238,0,-0.0095,c/unit_12/subblock/reg[27],d/branch/stream/reg_110[60],yclk,mclk,improved
62914,0.0028,0,36130,0.0012,0,0.0016,c/unit_18/subblock/reg[11],d/branch/stream/reg_190[8],mclk,mclk,degraded
33966,0.0071,0,93289,0.0071,0,0.0,c/unit_14/subblock/reg[49],d/branch/stream/reg_162[38],mclk,yclk,no change
83574,0.0147,0,51745,0.0159,0,-0.0012,c/unit_16/subblock/reg[29],d/branch/stream/reg_104[42],zclk,mclk,improved
53710,0.0156,0,37884,0.0072,0,0.0084,c/unit_20/subblock/reg[53],d/branch/stream/reg_134[56],zclk,yclk,degraded
47331,0.0066,0,68716,0.0066,0,0.0,c/unit_11/subblock/reg[39],d/branch/stream/reg_182[7],mclk,mclk,no change
88516,0.0068,0,37247,0.0029,0,0.0039,c/unit_11/subblock/reg[48],d/branch/stream/reg_192[40],yclk,yclk,degraded
70305,0.0048,0,30570,0.0126,0,-0.0078,c/unit_11/subblock/reg[62],d/branch/stream/reg_129[17],zclk,mclk,improved
78981,0.0117,0,70451,0.0138,0,-0.0021,c/unit_13/subblock/reg[26],d/branch/stream/reg_181[60],yclk,mclk,improved
44656,0.0112,0,90173,0.0078,0,0.0034,c/unit_14/subblock/reg[27],d/branch/stream/reg_119[19],zclk,yclk,degraded
60267,0.0185,0,59473,0.0263,0,-0.0078,c/unit_13/subblock/reg[28],d/branch/stream/reg_144[54],mclk,yclk,improved
23345,0.0076,0,33561,0.015,0,-0.0074,c/unit_12/subblock/reg[24],d/branch/stream/reg_116[36],zclk,yclk,improved
67517,0.0178,0,82765,0.0178,0,0.0,c/unit_19/subblock/reg[63],d/branch/stream/reg_153[55],zclk,mclk,no change
54787,0.0049,0,60308,0.0038,0,0.0011,c/unit_19/subblock/reg[10],d/branch/stream/reg_148[29],yclk,zclk,degraded
78691,0.0179,0,47999,0.0222,0,-0.0043,c/unit_11/subblock/reg[39],d/branch/stream/reg_151[51],yclk,mclk,improved
60894,0.0194,0,36668,0.0094,0,0.01,c/unit_13/subblock/reg[62],d/branch/stream/reg_106[8],zclk,mclk,degraded
50421,0.004,0,70847,0.0139,0,-0.0099,c/unit_14/subblock/reg[25],d/branch/stream/reg_128[7],mclk,mclk,improved
42244,0.0131,0,80046,0.0049,0,0.0082,c/unit_19/subblock/reg[36],d/branch/stream/reg_123[23],zclk,zclk,degraded
40975,0.02,0,33977,0.02,0,0.0,c/unit_18/subblock/reg[43],d/branch/stream/reg_145[61],yclk,yclk,no change
54862,0.0038,0,34458,0.0038,0,0.0,c/unit_13/subblock/reg[36],d/branch/stream/reg_141[27],mclk,zclk,no change
77433,0.0179,0,57171,0.0153,0,0.0026,c/unit_13/subblock/reg[36],d/branch/stream/reg_135[35],yclk,yclk,degraded
51253,0.0085,0,82610,0.0162,0,-0.0077,c/unit_13/subblock/reg[28],d/branch/stream/reg_145[50],yclk,yclk,improved
93376,0.0113,0,80597,0.0113,0,0.0,c/unit_19/subblock/reg[47],d/branch/stream/reg_181[28],zclk,mclk,no change
90950,0.0016,0,83105,0.0016,0,0.0,c/unit_11/subblock/reg[37],d/branch/stream/reg_172[5],zclk,mclk,no change
38056,0.0023,0,45145,0.0097,0,-0.0074,c/unit_17/subblock/reg[25],d/branch/stream/reg_192[5],yclk,zclk,improved
41735,0.0197,0,23233,0.0235,0,-0.0038,c/unit_20/subblock/reg[59],d/branch/stream/reg_115[17],zclk,yclk,improved
21561,0.0011,0,20787,-0.0072,0,0.0083,c/unit_14/subblock/reg[56],d/branch/stream/reg_117[4],mclk,mclk,degraded
79788,0.015,0,65038,0.0203,0,-0.0053,c/unit_13/subblock/reg[19],d/branch/stream/reg_138[32],mclk,mclk,improved
71661,0.0066,0,97430,0.0066,0,0.0,c/unit_15/subblock/reg[4],d/branch/stream/reg_183[49],mclk,zclk,no change
32540,0.0044,0,58637,0.0044,0,0.0,c/unit_16/subblock/reg[28],d/branch/stream/reg_171[22],mclk,yclk,no change
69876,0.0104,0,33877,0.0038,0,0.0066,c/unit_17/subblock/reg[41],d/branch/stream/reg_167[25],zclk,zclk,degraded
25023,0.0195,0,62878,0.0195,0,0.0,c/unit_17/subblock/reg[47],d/branch/stream/reg_160[2],yclk,yclk,no change
87335,0.0103,0,62183,0.0132,0,-0.0029,c/unit_16/subblock/reg[60],d/branch/stream/reg_149[22],yclk,mclk,improved
95063,0.0104,0,43744,0.004,0,0.0064,c/unit_11/subblock/reg[2],d/branch/stream/reg_139[19],yclk,mclk,degraded
24646,0.0125,0,99608,0.0125,0,0.0,c/unit_11/subblock/reg[1],d/branch/stream/reg_133[31],mclk,yclk,no change
41106,0.0041,0,83310,-0.0035,0,0.0076,c/unit_17/subblock/reg[11],d/branch/stream/reg_194[17],yclk,zclk,degraded
40429,0.0117,0,37386,0.0117,0,0.0,c/unit_18/subblock/reg[22],d/branch/stream/reg_159[49],zclk,yclk,no change
33033,0.0084,0,64306,0.014,0,-0.0056,c/unit_11/subblock/reg[24],d/branch/stream/reg_112[2],mclk,mclk,improved
71224,0.0197,0,60096,0.013,0,0.0067,c/unit_20/subblock/reg[32],d/branch/stream/reg_135[30],mclk,zclk,degraded
38379,0.0168,0,21031,0.024,0,-0.0072,c/unit_11/subblock/reg[28],d/branch/stream/reg_159[53],yclk,yclk,improved
47356,0.0168,0,70246,0.0168,0,0.0,c/unit_18/subblock/reg[46],d/branch/stream/reg_129[54],yclk,yclk,no change
76879,0.0078,0,40331,0.0162,0,-0.0084,c/unit_20/subblock/reg[26],d/branch/stream/reg_187[28],mclk,zclk,improved
70677,0.0035,0,35844,0.0035,0,0.0,c/unit_12/subblock/reg[42],d/branch/stream/reg_197[47],mclk,yclk,no change
42691,0.0104,0,54556,0.0036,0,0.0068,c/unit_16/subblock/reg[31],d/branch/stream/reg_114[43],yclk,yclk,degraded
91835,0.001,0,85364,0.0101,0,-0.0091,c/unit_18/subblock/reg[46],d/branch/stream/reg_142[1],zclk,zclk,improved
52826,0.0155,0,58831,0.0069,0,0.0086,c/unit_12/subblock/reg[30],d/branch/stream/reg_130[4],yclk,zclk,degraded
60778,0.0022,0,74931,-0.0,0,0.0022,c/unit_20/subblock/reg[36],d/branch/stream/reg_122[8],mclk,yclk,degraded
95924,0.0039,0,49237,0.0039,0,0.0,c/unit_14/subblock/reg[27],d/branch/stream/reg_182[50],mclk,zclk,no change
89878,0.001,0,40732,0.001,0,0.0,c/unit_16/subblock/reg[22],d/branch/stream/reg_194[18],zclk,mclk,no change
84391,0.0078,0,78892,0.0145,0,-0.0067,c/unit_18/subblock/reg[4],d/branch/stream/reg_130[26],mclk,mclk,improved
74102,0.0011,0,75432,-0.0058,0,0.0069,c/unit_19/subblock/reg[60],d/branch/stream/reg_176[51],zclk,mclk,degraded
33190,0.0177,0,33039,0.0098,0,0.0079,c/unit_14/subblock/reg[43],d/branch/stream/reg_190[53],yclk,zclk,degraded
88827,0.0037,0,53930,0.0114,0,-0.0077,c/unit_18/subblock/reg[63],d/branch/stream/reg_191[48],zclk,mclk,improved
98171,0.0164,0,39465,0.01,0,0.0064,c/unit_13/subblock/reg[6],d/branch/stream/reg_171[50],mclk,yclk,degraded
22739,0.0162,0,34870,0.0162,0,0.0,c/unit_16/subblock/reg[47],d/branch/stream/reg_171[58],yclk,zclk,no change
33161,0.0196,0,98424,0.0108,0,0.0088,c/unit_20/subblock/reg[60],d/branch/stream/reg_171[29],zclk,yclk,degraded
46821,0.0194,0,85171,0.0129,0,0.0065,c/unit_16/subblock/reg[6],d/branch/stream/reg_143[23],yclk,yclk,degraded
79763,0.015,0,70366,0.015,0,0.0,c/unit_14/subblock/reg[1],d/branch/stream/reg_120[7],zclk,mclk,no change
65754,0.0177,0,29145,0.0267,0,-0.009,c/unit_12/subblock/reg[20],d/branch/stream/reg_126[40],yclk,yclk,improved
25954,0.0071,0,31820,0.0025,0,0.0046,c/unit_19/subblock/reg[22],d/branch/stream/reg_128[28],yclk,zclk,degraded
59339,0.0108,0,25572,0.0108,0,0.0,c/unit_18/subblock/reg[5],d/branch/stream/reg_104[25],zclk,zclk,no change
89723,0.0126,0,23376,0.0174,0,-0.0048,c/unit_20/subblock/reg[48],d/branch/stream/reg_169[44],yclk,mclk,improved
86654,0.0113,0,74427,0.0027,0,0.0086,c/unit_20/subblock/reg[30],d/branch/stream/reg_196[54],mclk,yclk,degraded
71904,0.0111,0,57889,0.0111,0,0.0,c/unit_18/subblock/reg[21],d/branch/stream/reg_116[53],yclk,yclk,no change
68834,0.0022,0,80831,0.0022,0,0.0,c/unit_12/subblock/reg[49],d/branch/stream/reg_141[46],zclk,mclk,no change
67107,0.0136,0,91382,0.0225,0,-0.0089,c/unit_11/subblock/reg[45],d/branch/stream/reg_198[60],yclk,mclk,improved
23952,0.0129,0,59351,0.0129,0,0.0,c/unit_12/subblock/reg[24],d/branch/stream/reg_161[31],yclk,zclk,no change
84239,0.009,0,38522,0.0079,0,0.0011,c/unit_15/subblock/reg[49],d/branch/stream/reg_158[36],zclk,yclk,degraded
59477,0.0081,0,48794,0.0081,0,0.0,c/unit_12/subblock/reg[10],d/branch/stream/reg_106[55],mclk,mclk,no change
54910,0.0087,0,83844,0.0087,0,0.0,c/unit_13/subblock/reg[15],d/branch/stream/reg_136[57],zclk,mclk,no change
50829,0.0135,0,77078,0.0135,0,0.0,c/unit_18/subblock/reg[9],d/branch/stream/reg_183[3],yclk,zclk,no change
58869,0.0191,0,66051,0.0191,0,0.0,c/unit_12/subblock/reg[6],d/branch/stream/reg_186[60],yclk,yclk,no change
89408,0.0095,0,67429,0.0117,0,-0.0022,c/unit_14/subblock/reg[38],d/branch/stream/reg_199[47],zclk,zclk,improved
58599,0.0199,0,35496,0.0237,0,-0.0038,c/unit_20/subblock/reg[44],d/branch/stream/reg_105[35],yclk,yclk,improved
74902,0.0176,0,77072,0.0147,0,0.0029,c/unit_20/subblock/reg[53],d/branch/stream/reg_196[18],mclk,yclk,degraded
69995,0.0157,0,85286,0.0072,0,0.0085,c/unit_18/subblock/reg[16],d/branch/stream/reg_169[50],yclk,mclk,degraded
84374,0.0126,0,70604,0.0126,0,0.0,c/unit_15/subblock/reg[15],d/branch/stream/reg_139[39],zclk,zclk,no change
